order_id,customer_id,order_date,order_date_id,total_amount,status,shipping_cost,tax_amount
1,151,2024-09-04,20240904,2128.89,Completed,29.9,6.69
2,138,2024-12-12,20241212,2699.97,Completed,11.83,5.84
3,135,2024-03-04,20240304,3048.7,Completed,8.02,7.64
4,89,2024-07-24,20240724,1079.97,Completed,12.41,35.33
5,172,2024-12-02,20241202,1632.95,Completed,25.78,38.99
6,85,2025-04-27,20250427,5140.37,Completed,17.87,34.46
7,187,2023-08-30,20230830,1059.43,Shipped,23.15,18.79
8,117,2024-05-23,20240523,395.98,Completed,15.02,49.72
9,267,2024-01-16,20240116,1899.95,Processing,14.71,13.04
10,194,2024-02-05,20240205,799.98,Completed,16.74,36.15
11,137,2025-03-15,20250315,2726.22,Completed,21.62,35.92
12,84,2024-08-24,20240824,599.97,Shipped,10.73,21.21
13,119,2025-05-06,20250506,1070.82,Completed,6.58,17.07
14,166,2023-10-28,20231028,1610.9,Completed,29.65,23.93
15,252,2025-05-22,20250522,432.65,Shipped,8.6,22.72
16,212,2023-07-31,20230731,299.97,Completed,11.32,20.36
17,49,2025-04-20,20250420,1678.97,Processing,15.86,37.39
18,132,2024-03-05,20240305,859.96,Completed,6.7,16.4
19,45,2024-02-13,20240213,458.94,Cancelled,8.61,5.44
20,107,2025-04-25,20250425,1466.93,Shipped,8.06,32.56
21,273,2024-01-10,20240110,1750.93,Completed,15.34,19.78
22,111,2024-12-26,20241226,6475.85,Completed,8.86,23.37
23,80,2025-04-26,20250426,5440.92,Shipped,13.01,33.1
24,81,2024-06-18,20240618,2060.92,Completed,10.68,37.95
25,81,2025-04-23,20250423,2659.9,Shipped,5.99,24.1
26,153,2024-05-12,20240512,2098.98,Completed,27.79,14.42
27,41,2023-12-25,20231225,2861.94,Cancelled,18.65,13.93
28,291,2024-03-01,20240301,849.49,Completed,17.0,3.56
29,255,2023-10-29,20231029,389.97,Cancelled,14.8,33.79
30,261,2024-02-05,20240205,1289.95,Completed,14.11,22.73
31,192,2024-07-10,20240710,251.99,Completed,27.69,6.15
32,258,2023-09-24,20230924,4021.36,Completed,23.13,19.18
33,139,2024-05-31,20240531,2304.5,Completed,20.57,2.56
34,154,2024-08-26,20240826,3829.88,Shipped,9.69,20.08
35,175,2025-02-10,20250210,489.47,Completed,20.66,0.68
36,207,2024-06-25,20240625,3080.9,Completed,16.72,35.55
37,91,2025-01-29,20250129,3872.26,Shipped,12.28,25.24
38,274,2023-09-22,20230922,2009.91,Cancelled,13.52,18.59
39,93,2024-09-07,20240907,509.95,Completed,11.41,9.18
40,231,2024-09-05,20240905,179.97,Processing,24.33,29.33
41,241,2024-05-05,20240505,902.08,Cancelled,23.43,33.35
42,142,2024-07-04,20240704,1968.44,Completed,15.97,42.82
43,137,2025-04-02,20250402,3545.18,Completed,10.72,42.16
44,178,2024-03-26,20240326,1961.94,Processing,16.4,15.86
45,255,2025-01-12,20250112,159.98,Shipped,22.79,25.43
46,117,2024-12-30,20241230,1183.5,Completed,15.02,27.24
47,56,2024-10-05,20241005,4219.89,Processing,25.69,35.91
48,254,2024-09-15,20240915,6604.39,Completed,22.11,49.4
49,234,2024-02-22,20240222,599.97,Returned,21.65,42.3
50,173,2025-04-20,20250420,2214.18,Completed,19.97,35.82
51,253,2024-04-10,20240410,1899.48,Completed,15.41,5.87
52,290,2024-02-24,20240224,485.98,Shipped,13.99,2.91
53,178,2025-05-27,20250527,199.99,Processing,16.23,45.64
54,39,2024-02-29,20240229,3284.59,Completed,19.33,30.02
55,286,2025-02-12,20250212,3171.45,Completed,23.02,44.87
56,268,2025-06-21,20250621,129.99,Completed,6.95,7.37
57,198,2024-07-24,20240724,1829.91,Completed,12.21,30.05
58,172,2023-10-20,20231020,269.97,Completed,17.22,46.86
59,258,2023-10-10,20231010,999.96,Shipped,8.23,2.44
60,192,2024-01-09,20240109,1604.26,Completed,11.52,38.21
61,77,2025-01-06,20250106,119.98,Shipped,20.15,18.91
62,234,2023-07-22,20230722,379.98,Completed,26.01,24.06
63,219,2025-05-31,20250531,3196.8,Completed,6.99,15.99
64,185,2023-11-17,20231117,2167.45,Cancelled,10.28,4.4
65,269,2024-05-24,20240524,2756.89,Completed,26.88,6.92
66,158,2025-01-01,20250101,3747.86,Returned,8.8,16.0
67,114,2023-08-21,20230821,4177.71,Completed,11.96,13.38
68,123,2024-05-07,20240507,2798.72,Shipped,25.61,16.83
69,104,2024-01-04,20240104,1043.96,Shipped,10.79,28.95
70,65,2023-10-28,20231028,3923.43,Returned,22.73,38.75
71,86,2025-01-17,20250117,1458.93,Completed,25.74,41.49
72,69,2024-10-27,20241027,2169.35,Completed,25.24,41.25
73,78,2023-11-07,20231107,1078.26,Completed,28.48,26.26
74,104,2025-03-24,20250324,4747.44,Shipped,29.01,20.24
75,147,2024-06-26,20240626,2199.9,Completed,23.25,21.65
76,226,2023-09-01,20230901,1919.92,Completed,6.49,44.56
77,75,2024-09-18,20240918,4885.87,Shipped,11.52,41.0
78,98,2024-07-31,20240731,2277.92,Completed,22.11,36.7
79,255,2025-01-20,20250120,4046.43,Completed,12.68,5.7
80,62,2023-11-09,20231109,1956.41,Cancelled,11.65,19.15
81,50,2024-04-25,20240425,2786.44,Processing,9.8,4.31
82,91,2024-04-18,20240418,1909.57,Shipped,29.78,49.04
83,145,2024-03-28,20240328,1009.93,Processing,12.79,47.32
84,126,2025-02-17,20250217,1799.97,Processing,26.46,0.36
85,288,2023-09-18,20230918,643.97,Completed,11.24,26.52
86,96,2024-02-10,20240210,269.97,Returned,10.15,36.59
87,170,2024-11-24,20241124,2499.88,Shipped,10.95,14.32
88,132,2024-11-01,20241101,2591.53,Completed,28.34,3.41
89,263,2023-11-03,20231103,1829.92,Completed,14.89,31.32
90,203,2023-09-20,20230920,2399.43,Completed,21.33,31.51
91,89,2025-03-21,20250321,4412.05,Completed,17.64,12.37
92,287,2024-02-22,20240222,3805.92,Completed,11.7,18.8
93,88,2023-10-10,20231010,1403.98,Completed,13.99,40.35
94,217,2024-08-07,20240807,1968.33,Completed,8.93,16.63
95,112,2024-09-08,20240908,679.97,Completed,9.31,6.01
96,289,2025-03-11,20250311,1131.74,Completed,12.26,40.99
97,198,2024-06-30,20240630,259.98,Shipped,24.42,40.23
98,227,2024-03-11,20240311,1031.98,Completed,16.04,35.71
99,212,2024-10-03,20241003,2689.92,Returned,16.76,24.49
100,298,2025-06-12,20250612,1965.46,Completed,19.92,24.67
101,250,2023-12-06,20231206,599.97,Completed,21.56,23.49
102,179,2024-07-28,20240728,4689.0,Processing,6.75,44.8
103,274,2025-05-22,20250522,499.0,Processing,18.42,47.23
104,281,2025-06-17,20250617,4671.87,Completed,20.57,15.92
105,214,2025-01-25,20250125,1228.67,Completed,28.05,23.54
106,34,2024-05-14,20240514,2098.5,Completed,18.13,48.19
107,262,2023-09-06,20230906,399.98,Completed,6.76,15.43
108,290,2024-09-11,20240911,6178.75,Returned,16.34,11.11
109,158,2025-01-25,20250125,2363.94,Returned,24.43,1.32
110,232,2025-05-13,20250513,4267.86,Processing,6.55,28.4
111,74,2023-12-20,20231220,2123.91,Returned,27.57,27.5
112,109,2024-08-27,20240827,1157.54,Shipped,8.1,44.8
113,281,2024-10-21,20241021,2089.91,Shipped,21.09,43.56
114,181,2024-02-23,20240223,1755.91,Shipped,25.82,48.89
115,182,2024-01-21,20240121,2879.92,Completed,23.25,1.76
116,106,2024-09-04,20240904,699.95,Completed,11.85,7.63
117,213,2023-07-27,20230727,3819.9,Completed,26.03,46.04
118,154,2025-02-03,20250203,799.96,Completed,8.33,44.95
119,144,2025-01-28,20250128,1701.45,Returned,11.31,4.4
120,286,2024-11-16,20241116,549.49,Completed,28.34,31.42
121,250,2023-10-05,20231005,1179.94,Completed,16.48,5.12
122,82,2024-05-31,20240531,949.94,Completed,15.37,49.25
123,183,2024-11-03,20241103,3149.89,Completed,14.28,33.94
124,75,2024-02-07,20240207,399.98,Shipped,7.42,11.26
125,184,2023-09-25,20230925,899.97,Completed,22.53,29.23
126,189,2024-08-19,20240819,6177.42,Shipped,24.56,22.44
127,84,2024-04-24,20240424,699.98,Cancelled,25.07,33.79
128,258,2024-10-11,20241011,1299.95,Returned,8.36,20.2
129,221,2024-09-28,20240928,4094.87,Completed,8.31,10.13
130,116,2024-03-14,20240314,3089.89,Completed,29.31,14.62
131,278,2024-12-20,20241220,644.57,Cancelled,27.42,12.72
132,91,2024-09-13,20240913,599.97,Processing,8.75,37.24
133,54,2023-11-15,20231115,2288.46,Completed,15.7,5.52
134,264,2025-03-13,20250313,3298.48,Cancelled,11.25,18.84
135,232,2023-12-09,20231209,4672.4,Shipped,23.1,38.57
136,135,2024-02-04,20240204,1199.96,Returned,17.37,46.32
137,159,2023-12-27,20231227,689.97,Completed,27.73,10.21
138,274,2024-10-09,20241009,2099.95,Completed,17.18,1.44
139,205,2023-10-29,20231029,799.98,Processing,12.25,0.61
140,61,2024-07-05,20240705,2679.9,Processing,9.36,47.87
141,68,2023-10-20,20231020,2476.64,Completed,25.95,27.92
142,78,2023-12-30,20231230,3455.26,Processing,13.86,16.5
143,96,2025-07-01,20250701,3360.59,Returned,17.43,24.29
144,255,2024-03-20,20240320,819.95,Completed,16.92,8.33
145,227,2025-01-17,20250117,899.73,Completed,21.65,8.21
146,194,2023-08-30,20230830,599.97,Completed,24.21,34.28
147,289,2023-07-24,20230724,3151.85,Completed,20.73,12.79
148,136,2023-10-26,20231026,936.04,Cancelled,10.01,36.58
149,129,2025-07-17,20250717,2398.49,Completed,19.45,21.37
150,207,2024-09-01,20240901,4878.42,Completed,6.77,8.61
151,104,2024-05-17,20240517,1830.91,Completed,28.19,32.7
152,226,2024-05-11,20240511,1775.77,Shipped,11.99,28.7
153,100,2024-02-19,20240219,478.98,Completed,24.76,7.35
154,197,2024-12-29,20241229,1331.98,Completed,7.79,7.34
155,73,2024-05-20,20240520,437.99,Returned,26.02,41.95
156,283,2023-07-28,20230728,2825.37,Completed,26.36,15.41
157,214,2023-10-16,20231016,1799.96,Completed,25.89,1.45
158,122,2024-09-16,20240916,2210.41,Completed,6.54,32.56
159,163,2024-07-24,20240724,3095.88,Completed,7.09,16.61
160,59,2024-04-09,20240409,899.97,Returned,29.57,6.06
161,49,2024-03-05,20240305,7243.87,Completed,22.21,21.95
162,251,2025-05-14,20250514,1461.74,Processing,28.01,42.45
163,124,2024-11-14,20241114,2297.94,Completed,13.09,8.08
164,97,2023-07-19,20230719,1589.92,Completed,23.62,0.7
165,263,2025-07-04,20250704,3408.94,Completed,15.37,4.29
166,59,2025-03-01,20250301,1354.92,Completed,29.28,22.75
167,211,2024-01-18,20240118,899.99,Completed,25.93,24.83
168,103,2025-06-26,20250626,1699.97,Shipped,6.46,30.54
169,48,2023-10-02,20231002,1637.32,Completed,11.08,6.1
170,68,2024-02-06,20240206,869.46,Returned,8.24,46.38
171,139,2024-10-04,20241004,249.5,Completed,23.2,21.59
172,192,2024-05-23,20240523,2089.94,Completed,12.57,9.72
173,123,2025-07-13,20250713,2015.92,Completed,19.32,41.88
174,238,2024-08-31,20240831,915.96,Processing,12.84,18.11
175,239,2024-03-29,20240329,1399.96,Completed,26.08,33.83
176,147,2023-11-30,20231130,1964.02,Completed,11.06,17.78
177,218,2024-11-04,20241104,1562.14,Processing,15.57,17.66
178,145,2023-08-15,20230815,1531.91,Processing,10.49,41.94
179,156,2025-03-14,20250314,4931.88,Completed,24.87,21.68
180,36,2024-02-20,20240220,1129.97,Completed,12.71,48.74
181,81,2024-09-23,20240923,808.93,Returned,29.89,43.61
182,68,2024-02-08,20240208,1799.98,Completed,18.94,39.11
183,213,2024-05-26,20240526,3399.47,Completed,15.71,11.03
184,81,2024-07-31,20240731,4499.95,Completed,20.95,26.45
185,258,2024-08-21,20240821,499.95,Completed,26.44,26.0
186,61,2025-04-09,20250409,2699.95,Completed,10.78,3.41
187,287,2023-11-10,20231110,4748.4,Processing,9.93,35.35
188,176,2025-01-24,20250124,299.97,Completed,28.81,2.84
189,52,2023-11-12,20231112,1403.89,Returned,10.1,29.19
190,257,2025-06-09,20250609,3473.39,Returned,18.3,22.81
191,254,2023-09-25,20230925,525.24,Completed,16.0,27.73
192,53,2025-02-05,20250205,3521.07,Completed,7.58,20.4
193,271,2025-06-30,20250630,2409.92,Completed,13.93,45.08
194,182,2024-04-19,20240419,344.49,Processing,12.75,20.06
195,171,2024-03-17,20240317,2585.89,Processing,12.84,5.38
196,215,2023-10-08,20231008,3299.94,Completed,13.31,48.64
197,110,2023-08-13,20230813,1451.94,Shipped,22.37,0.09
198,80,2024-04-08,20240408,539.96,Completed,6.71,39.54
199,129,2024-04-10,20240410,2479.43,Completed,11.19,30.41
200,264,2025-03-01,20250301,2805.83,Completed,8.3,16.7
201,269,2025-04-06,20250406,2679.92,Shipped,26.76,29.1
202,222,2024-02-06,20240206,1996.13,Shipped,25.34,31.87
203,240,2024-06-14,20240614,1317.87,Completed,17.38,12.47
204,105,2024-08-31,20240831,809.92,Completed,20.14,31.99
205,96,2023-09-12,20230912,160.18,Processing,21.75,1.14
206,118,2024-08-09,20240809,3800.88,Completed,25.66,15.71
207,262,2024-06-17,20240617,1395.69,Completed,14.06,0.55
208,48,2025-06-24,20250624,2243.44,Completed,13.82,33.91
209,54,2023-08-10,20230810,2555.93,Completed,27.07,33.7
210,274,2024-07-09,20240709,1161.76,Completed,8.76,36.05
211,122,2025-05-30,20250530,5798.44,Completed,9.44,45.65
212,214,2024-06-11,20240611,1669.87,Processing,24.67,29.88
213,140,2024-06-19,20240619,347.98,Shipped,19.43,46.15
214,284,2024-10-14,20241014,2174.54,Shipped,7.88,28.89
215,293,2023-08-31,20230831,3886.86,Completed,8.5,10.08
216,235,2024-01-14,20240114,299.99,Shipped,9.18,24.18
217,157,2024-07-20,20240720,969.93,Processing,11.97,1.49
218,56,2023-10-02,20231002,1846.43,Completed,23.9,16.3
219,247,2025-01-21,20250121,249.5,Completed,6.66,12.79
220,90,2024-03-23,20240323,1657.94,Completed,7.51,24.52
221,268,2025-03-24,20250324,2306.44,Completed,22.27,1.7
222,207,2023-09-25,20230925,1221.44,Completed,20.1,43.08
223,85,2024-06-20,20240620,2699.95,Shipped,16.68,37.36
224,238,2025-06-15,20250615,1480.62,Completed,25.58,26.12
225,293,2025-07-14,20250714,379.49,Completed,23.76,30.16
226,270,2024-08-09,20240809,2623.91,Completed,21.01,33.32
227,54,2024-12-05,20241205,4171.98,Shipped,9.03,22.06
228,230,2024-08-23,20240823,2199.47,Completed,28.35,48.51
229,284,2024-06-05,20240605,249.5,Completed,10.53,25.92
230,106,2023-09-18,20230918,3077.0,Completed,29.54,19.19
231,185,2024-01-22,20240122,499.99,Shipped,7.98,16.81
232,191,2024-11-18,20241118,4049.91,Completed,20.91,36.56
233,297,2024-01-26,20240126,239.97,Completed,12.23,13.98
234,251,2023-09-18,20230918,2884.97,Completed,25.09,47.62
235,219,2024-05-10,20240510,188.97,Completed,20.34,46.6
236,103,2024-02-11,20240211,479.48,Completed,20.56,21.91
237,51,2024-12-30,20241230,3917.87,Completed,24.86,42.22
238,219,2024-05-01,20240501,3059.92,Completed,17.43,29.49
239,161,2024-07-17,20240717,2451.44,Completed,23.71,34.48
240,176,2024-07-16,20240716,1309.94,Completed,9.4,43.45
241,48,2025-06-03,20250603,355.98,Completed,15.78,47.36
242,149,2025-02-12,20250212,299.99,Processing,18.14,44.91
243,296,2025-05-10,20250510,1409.92,Processing,19.56,32.91
244,101,2024-11-14,20241114,1299.91,Completed,7.88,6.45
245,296,2023-08-02,20230802,2295.95,Cancelled,13.45,34.9
246,265,2025-07-10,20250710,617.95,Completed,16.68,0.47
247,281,2024-01-08,20240108,2032.75,Completed,22.38,48.49
248,167,2025-06-08,20250608,5632.38,Processing,21.85,0.44
249,190,2024-10-06,20241006,901.06,Completed,18.47,23.6
250,40,2025-03-10,20250310,898.95,Processing,18.59,11.91
251,128,2023-10-18,20231018,995.92,Completed,29.97,27.61
252,233,2023-12-11,20231211,79.99,Shipped,29.71,19.27
253,238,2024-09-05,20240905,1237.04,Processing,26.41,11.61
254,123,2025-01-02,20250102,3183.88,Completed,27.02,48.47
255,40,2024-07-18,20240718,199.99,Completed,10.58,48.57
256,266,2023-10-29,20231029,299.99,Processing,12.88,9.07
257,36,2025-04-18,20250418,430.97,Processing,24.75,12.38
258,203,2024-11-04,20241104,459.96,Returned,28.53,11.79
259,97,2023-12-03,20231203,3461.85,Completed,22.91,19.48
260,88,2024-06-26,20240626,2989.89,Completed,20.9,3.32
261,217,2025-01-30,20250130,899.97,Completed,20.76,34.33
262,111,2025-06-24,20250624,2769.31,Shipped,21.82,39.89
263,237,2024-06-16,20240616,1813.03,Completed,9.56,23.94
264,242,2024-07-15,20240715,2277.18,Shipped,11.22,13.75
265,217,2024-04-09,20240409,1259.97,Completed,24.33,38.44
266,255,2024-08-03,20240803,149.99,Completed,18.18,42.92
267,205,2024-04-16,20240416,3621.47,Completed,6.44,1.55
268,155,2025-06-18,20250618,2179.94,Completed,13.33,15.65
269,226,2024-01-17,20240117,1729.94,Completed,29.59,14.71
270,170,2025-06-03,20250603,1703.9,Completed,9.1,18.42
271,165,2024-01-14,20240114,3562.99,Completed,21.33,16.88
272,135,2024-11-24,20241124,3168.69,Shipped,14.04,20.59
273,253,2024-05-26,20240526,599.98,Completed,13.6,23.25
274,70,2025-03-17,20250317,2313.09,Completed,27.49,25.05
275,42,2024-04-19,20240419,939.95,Processing,10.2,2.55
276,160,2024-11-05,20241105,399.98,Completed,18.84,31.94
277,123,2024-09-01,20240901,3409.9,Cancelled,15.61,20.68
278,70,2025-03-11,20250311,463.96,Completed,22.95,39.72
279,81,2024-03-13,20240313,1489.96,Completed,14.92,21.36
280,192,2024-02-16,20240216,479.96,Processing,26.6,19.73
281,45,2024-09-26,20240926,3417.87,Completed,25.29,30.36
282,224,2024-08-17,20240817,5029.39,Cancelled,12.59,43.01
283,176,2024-04-16,20240416,2355.91,Completed,26.0,2.4
284,238,2025-01-06,20250106,1279.94,Completed,18.88,27.43
285,103,2024-12-09,20241209,729.96,Completed,12.02,36.73
286,123,2023-07-23,20230723,4151.92,Cancelled,23.94,4.5
287,192,2024-12-01,20241201,2829.94,Processing,11.64,1.87
288,99,2024-02-29,20240229,1031.03,Completed,29.53,30.21
289,148,2024-10-03,20241003,4780.89,Shipped,17.86,42.12
290,136,2024-05-21,20240521,2066.42,Completed,7.77,6.72
291,125,2025-04-29,20250429,1749.45,Completed,8.77,26.7
292,111,2024-01-03,20240103,5235.87,Completed,10.54,14.38
293,57,2024-12-15,20241215,1895.61,Completed,10.26,22.23
294,231,2024-01-16,20240116,1023.12,Shipped,20.85,40.75
295,49,2024-02-27,20240227,279.98,Completed,11.23,47.87
296,144,2024-11-14,20241114,763.93,Completed,20.17,26.78
297,115,2024-11-01,20241101,1812.71,Completed,22.26,49.23
298,96,2023-09-02,20230902,4730.93,Shipped,11.63,48.96
299,154,2024-01-02,20240102,2903.9,Processing,6.99,5.09
300,236,2024-01-10,20240110,3858.91,Completed,23.82,1.25
301,203,2025-06-21,20250621,989.94,Completed,28.36,12.04
302,137,2025-03-10,20250310,3129.92,Completed,27.6,48.83
303,145,2023-11-14,20231114,899.97,Completed,12.89,27.07
304,268,2024-03-29,20240329,1671.92,Processing,22.2,39.97
305,291,2024-11-24,20241124,258.77,Completed,11.44,28.64
306,109,2024-02-09,20240209,1002.93,Shipped,13.23,7.51
307,286,2025-06-07,20250607,1421.21,Shipped,13.55,33.99
308,279,2024-02-27,20240227,2710.68,Processing,15.38,31.95
309,36,2025-01-31,20250131,2147.5,Completed,13.86,8.38
310,206,2024-11-23,20241123,2990.14,Completed,19.36,30.06
311,281,2023-10-05,20231005,729.45,Completed,18.42,25.08
312,47,2023-11-25,20231125,2939.11,Completed,28.09,32.08
313,80,2024-06-28,20240628,6713.87,Completed,15.31,2.63
314,253,2023-11-28,20231128,2538.9,Completed,23.36,19.82
315,229,2023-11-24,20231124,1371.86,Completed,21.55,14.48
316,56,2025-03-17,20250317,193.99,Completed,26.78,18.62
317,76,2023-10-01,20231001,1062.46,Shipped,24.34,30.13
318,256,2024-08-15,20240815,1798.26,Completed,25.69,27.66
319,39,2024-08-14,20240814,1226.68,Completed,8.64,28.39
320,238,2024-12-09,20241209,1599.95,Completed,11.13,32.65
321,111,2024-12-02,20241202,4168.88,Returned,13.13,16.58
322,117,2025-03-24,20250324,2941.9,Completed,9.07,34.75
323,48,2024-03-05,20240305,2898.45,Completed,22.12,41.21
324,71,2025-05-01,20250501,2572.89,Cancelled,21.01,2.58
325,282,2024-01-19,20240119,352.75,Processing,6.53,38.77
326,98,2024-08-12,20240812,2854.68,Completed,28.37,44.06
327,83,2023-10-04,20231004,3839.04,Completed,11.94,49.02
328,38,2023-08-03,20230803,899.97,Completed,18.69,25.88
329,173,2023-11-06,20231106,533.98,Completed,19.12,11.98
330,58,2024-09-09,20240909,2050.29,Processing,7.69,6.08
331,117,2025-01-23,20250123,2798.5,Completed,11.58,9.36
332,196,2024-08-16,20240816,1179.93,Completed,18.1,36.84
333,282,2024-05-06,20240506,3777.49,Shipped,16.62,32.71
334,201,2024-04-28,20240428,1625.11,Completed,9.76,30.15
335,105,2024-11-09,20241109,1214.52,Completed,28.24,48.9
336,267,2024-04-06,20240406,325.49,Returned,18.24,7.04
337,172,2024-07-10,20240710,2038.96,Returned,9.09,20.45
