order_id,customer_id,order_date,order_date_id,total_amount,status,shipping_cost,tax_amount
338,66,2025-04-27,20250427,2893.89,Shipped,13.32,25.56
339,159,2023-10-13,20231013,2409.88,Shipped,11.41,42.27
340,31,2024-04-16,20240416,3783.46,Processing,14.29,6.03
341,246,2025-06-07,20250607,806.34,Processing,16.12,17.3
342,256,2024-05-09,20240509,689.94,Completed,19.17,5.85
343,191,2023-11-26,20231126,1352.62,Processing,28.93,21.08
344,104,2024-05-12,20240512,4313.44,Shipped,25.47,23.42
345,260,2024-02-16,20240216,4660.0,Shipped,7.43,17.3
346,99,2024-07-20,20240720,1066.96,Completed,26.78,17.66
347,110,2025-05-25,20250525,2098.5,Shipped,25.61,48.25
348,245,2025-01-14,20250114,2099.97,Shipped,24.18,24.48
349,289,2024-04-22,20240422,389.97,Shipped,15.07,32.45
350,129,2023-07-31,20230731,196.77,Shipped,14.01,35.12
351,240,2025-01-18,20250118,1199.98,Processing,22.87,35.37
352,55,2025-06-01,20250601,2297.95,Shipped,24.21,32.85
353,139,2024-11-30,20241130,813.53,Shipped,21.98,32.62
354,67,2024-05-02,20240502,1859.92,Returned,12.34,18.77
355,204,2025-04-12,20250412,2644.89,Completed,20.31,48.0
356,60,2025-04-02,20250402,1949.95,Completed,21.79,23.47
357,215,2023-08-30,20230830,209.98,Completed,6.23,42.69
358,231,2025-04-30,20250430,1499.97,Completed,23.02,24.65
359,187,2024-07-23,20240723,3989.43,Shipped,13.78,13.18
360,111,2024-01-04,20240104,3081.42,Completed,11.07,33.78
361,159,2023-10-19,20231019,1440.61,Shipped,19.73,3.8
362,204,2025-01-29,20250129,1439.23,Shipped,24.7,8.14
363,66,2023-08-04,20230804,3717.71,Processing,29.58,14.35
364,208,2024-09-18,20240918,1224.95,Shipped,26.57,7.5
365,96,2024-07-29,20240729,499.99,Completed,8.89,22.48
366,57,2024-07-26,20240726,129.99,Completed,8.42,39.4
367,77,2024-10-18,20241018,1399.0,Completed,23.86,6.35
368,293,2023-11-10,20231110,753.96,Completed,21.47,18.11
369,144,2025-04-04,20250404,292.98,Completed,12.01,3.9
370,94,2024-07-12,20240712,2659.92,Completed,26.98,25.92
371,178,2023-10-01,20231001,1879.93,Completed,9.33,25.11
372,254,2024-04-16,20240416,1494.02,Shipped,19.53,6.76
373,241,2024-06-26,20240626,228.78,Completed,17.08,1.6
374,160,2024-10-10,20241010,1439.94,Completed,9.35,15.31
375,189,2023-07-27,20230727,299.99,Completed,9.61,6.19
376,191,2025-02-28,20250228,1297.48,Shipped,28.54,11.27
377,82,2024-02-06,20240206,499.0,Cancelled,14.3,2.29
378,37,2024-10-19,20241019,1299.97,Completed,10.5,13.1
379,183,2024-04-12,20240412,2037.51,Returned,21.08,20.01
380,218,2025-04-12,20250412,2211.48,Completed,7.46,24.3
381,44,2025-05-09,20250509,925.98,Processing,11.61,29.15
382,181,2024-02-28,20240228,3693.99,Completed,27.41,2.41
383,203,2025-03-05,20250305,4259.37,Completed,14.76,42.75
384,130,2024-03-26,20240326,794.39,Processing,28.56,6.76
385,37,2024-10-30,20241030,2339.92,Shipped,20.32,25.47
386,202,2023-12-05,20231205,389.97,Shipped,6.42,29.31
387,105,2023-08-10,20230810,748.5,Shipped,27.47,25.2
388,168,2024-11-03,20241103,2502.09,Completed,28.28,23.48
389,49,2024-04-10,20240410,3179.04,Completed,28.09,30.35
390,46,2024-12-28,20241228,4999.91,Returned,15.79,42.47
391,273,2024-12-18,20241218,179.98,Completed,21.42,14.62
392,73,2024-03-23,20240323,129.99,Processing,20.98,47.04
393,85,2025-07-16,20250716,1581.39,Completed,25.77,31.37
394,90,2025-02-09,20250209,349.99,Completed,24.44,16.38
395,129,2023-10-26,20231026,689.96,Completed,9.37,23.6
396,166,2025-03-31,20250331,3919.92,Completed,28.75,44.87
397,101,2024-06-16,20240616,459.96,Cancelled,22.97,45.12
398,285,2023-07-20,20230720,3411.9,Shipped,21.99,28.82
399,220,2024-11-07,20241107,4346.87,Shipped,21.72,15.8
400,179,2025-03-23,20250323,2699.97,Processing,6.19,10.59
401,181,2024-04-21,20240421,249.5,Completed,27.26,32.6
402,152,2024-04-03,20240403,2478.53,Completed,29.49,24.55
403,181,2025-02-21,20250221,2979.87,Completed,12.44,15.56
404,261,2023-12-17,20231217,5857.8,Completed,24.34,32.98
405,255,2024-06-29,20240629,3339.44,Completed,27.13,43.53
406,249,2024-07-14,20240714,2963.91,Processing,25.77,40.17
407,101,2024-07-09,20240709,2724.94,Processing,29.71,8.96
408,36,2024-04-28,20240428,3349.89,Completed,16.48,32.94
409,87,2025-05-30,20250530,2665.39,Completed,23.29,8.35
410,181,2025-07-14,20250714,639.47,Shipped,16.65,29.49
411,217,2025-06-02,20250602,1670.83,Completed,25.14,36.61
412,216,2024-09-27,20240927,3199.87,Completed,11.9,12.52
413,74,2023-12-23,20231223,1159.93,Completed,9.15,16.61
414,57,2025-03-01,20250301,1350.97,Completed,11.75,20.48
415,282,2024-11-03,20241103,1371.02,Shipped,7.0,34.14
416,295,2024-04-12,20240412,3588.42,Returned,26.77,34.6
417,231,2025-02-27,20250227,3035.89,Completed,14.45,45.87
418,203,2025-04-10,20250410,3800.64,Completed,10.45,27.57
419,238,2024-05-30,20240530,1873.25,Processing,23.46,48.81
420,187,2023-08-06,20230806,1743.49,Shipped,16.58,23.38
421,105,2024-12-15,20241215,3479.92,Completed,26.6,6.27
422,295,2024-09-17,20240917,3247.88,Completed,13.23,38.34
423,105,2025-04-19,20250419,1668.97,Shipped,6.78,16.44
424,287,2023-12-06,20231206,4288.84,Processing,14.63,20.09
425,109,2023-09-18,20230918,1569.49,Completed,24.37,6.57
426,230,2024-10-25,20241025,1684.97,Completed,13.45,17.15
427,264,2025-01-12,20250112,1523.1,Returned,26.99,49.49
428,105,2025-04-29,20250429,1933.92,Completed,22.94,15.67
429,214,2025-03-15,20250315,3309.44,Shipped,10.74,6.06
430,214,2025-03-31,20250331,1655.4,Completed,10.38,28.52
431,288,2024-02-03,20240203,2659.89,Completed,22.43,16.71
432,278,2023-11-10,20231110,3445.36,Processing,8.87,16.31
433,85,2024-05-24,20240524,2322.57,Completed,23.64,43.3
434,74,2024-04-01,20240401,3988.53,Completed,14.51,37.35
435,83,2024-03-28,20240328,1187.98,Completed,10.88,11.82
436,135,2023-11-14,20231114,2659.92,Completed,12.27,45.58
437,214,2025-07-15,20250715,2712.96,Completed,18.93,43.54
438,193,2024-04-13,20240413,1889.28,Returned,20.59,0.47
439,92,2025-07-15,20250715,452.67,Completed,9.8,13.94
440,262,2024-10-15,20241015,919.95,Cancelled,6.51,10.7
441,212,2024-09-10,20240910,1269.93,Completed,16.81,49.24
442,244,2024-04-25,20240425,1899.92,Shipped,8.66,7.53
443,247,2024-07-24,20240724,1536.42,Completed,29.22,32.69
444,284,2023-12-10,20231210,3772.92,Completed,20.68,26.83
445,244,2023-09-26,20230926,2956.45,Processing,17.69,10.17
446,245,2023-10-19,20231019,449.97,Completed,20.12,1.2
447,90,2024-10-16,20241016,767.97,Shipped,13.78,32.67
448,280,2025-05-22,20250522,1674.91,Processing,16.47,20.64
449,128,2024-02-05,20240205,1950.93,Cancelled,16.86,47.04
450,92,2024-09-21,20240921,1534.32,Completed,24.78,9.53
451,91,2025-02-14,20250214,179.98,Processing,28.67,38.97
452,158,2024-01-03,20240103,499.0,Returned,7.53,37.07
453,289,2024-02-07,20240207,909.46,Returned,28.7,17.88
454,96,2025-04-04,20250404,879.96,Completed,19.71,27.01
455,152,2025-06-24,20250624,2598.94,Completed,9.17,21.34
456,185,2025-03-06,20250306,59.99,Completed,19.21,35.27
457,163,2025-05-27,20250527,2272.06,Completed,23.85,8.75
458,148,2024-03-30,20240330,609.47,Shipped,20.86,22.79
459,229,2025-02-06,20250206,1888.92,Completed,17.39,22.36
460,90,2025-02-11,20250211,239.97,Returned,23.46,6.33
461,137,2024-06-21,20240621,349.99,Completed,21.89,40.26
462,34,2025-06-24,20250624,2188.29,Returned,9.58,48.68
463,112,2023-08-12,20230812,2571.9,Cancelled,22.99,34.61
464,180,2023-11-21,20231121,339.97,Completed,25.88,37.99
465,281,2024-11-10,20241110,1423.92,Completed,12.16,45.25
466,100,2023-11-02,20231102,3741.91,Completed,29.89,34.81
467,256,2024-02-13,20240213,1107.93,Processing,13.18,16.67
468,221,2025-02-15,20250215,129.99,Completed,16.94,23.98
469,88,2025-02-28,20250228,832.74,Processing,6.93,2.48
470,65,2023-10-31,20231031,2317.28,Completed,24.11,32.32
471,164,2023-10-25,20231025,1327.95,Shipped,17.11,12.23
472,225,2025-05-11,20250511,3749.9,Completed,27.59,12.03
473,283,2023-10-24,20231024,2910.82,Completed,8.08,33.06
474,149,2024-07-24,20240724,4859.86,Shipped,18.56,39.94
475,192,2024-07-20,20240720,1801.92,Shipped,16.63,21.57
476,99,2023-12-27,20231227,3215.33,Completed,7.52,17.34
477,183,2023-12-11,20231211,283.98,Completed,24.17,33.25
478,291,2025-04-25,20250425,1279.92,Shipped,17.93,26.12
479,138,2025-05-22,20250522,2252.96,Completed,19.48,42.32
480,192,2024-12-23,20241223,1359.54,Processing,27.41,13.48
481,249,2025-04-10,20250410,1499.96,Cancelled,29.31,33.19
482,187,2023-12-14,20231214,699.98,Completed,6.87,0.47
483,168,2024-06-23,20240623,249.5,Processing,25.62,27.05
484,143,2024-06-15,20240615,1819.91,Completed,20.14,39.43
485,138,2024-12-09,20241209,149.99,Processing,8.9,38.13
486,37,2023-12-03,20231203,1042.39,Completed,20.34,6.63
487,85,2024-10-22,20241022,3061.25,Processing,23.22,13.54
488,79,2024-06-05,20240605,1287.95,Shipped,18.29,33.44
489,122,2024-07-02,20240702,1348.94,Processing,8.44,30.15
490,113,2023-09-13,20230913,290.99,Completed,12.57,7.4
491,96,2024-05-04,20240504,129.99,Completed,25.74,0.71
492,112,2023-09-30,20230930,599.97,Completed,28.06,10.47
493,250,2023-08-29,20230829,5042.91,Processing,6.8,1.79
494,213,2024-07-26,20240726,1242.94,Completed,9.69,49.64
495,180,2023-08-12,20230812,2438.61,Completed,22.35,17.3
496,274,2024-12-09,20241209,3451.45,Completed,22.2,47.66
497,213,2024-03-11,20240311,1989.92,Completed,21.35,17.55
498,272,2023-11-27,20231127,3083.59,Completed,16.54,25.74
499,41,2023-10-02,20231002,2129.91,Completed,14.73,13.62
500,81,2024-06-13,20240613,2118.97,Completed,7.2,18.58
501,285,2023-07-30,20230730,455.98,Completed,17.15,35.8
502,247,2023-07-26,20230726,2012.44,Shipped,13.53,7.34
503,199,2024-05-16,20240516,3621.18,Processing,16.92,41.15
504,123,2023-07-24,20230724,2473.88,Completed,27.3,18.22
505,233,2025-07-13,20250713,2249.92,Processing,23.86,3.36
506,79,2023-11-22,20231122,810.47,Processing,17.85,16.67
507,183,2025-04-20,20250420,1749.43,Completed,16.25,32.26
508,106,2024-02-03,20240203,199.99,Completed,14.47,12.1
509,253,2025-04-14,20250414,986.33,Completed,7.31,15.97
510,36,2024-07-30,20240730,2369.93,Completed,12.97,19.32
511,273,2024-08-05,20240805,1019.95,Completed,29.79,24.54
512,232,2025-01-29,20250129,2525.4,Processing,8.76,12.18
513,126,2023-12-20,20231220,3780.37,Completed,28.72,21.12
514,261,2024-10-21,20241021,3634.2,Shipped,18.24,17.82
515,224,2025-06-30,20250630,3988.42,Completed,19.16,44.3
516,205,2024-12-01,20241201,4356.89,Completed,19.98,26.53
517,231,2024-01-25,20240125,5013.36,Completed,11.6,14.77
518,238,2025-06-22,20250622,837.51,Completed,16.93,6.04
519,288,2024-02-14,20240214,2217.33,Processing,22.26,44.09
520,33,2023-10-08,20231008,1345.41,Shipped,8.2,29.98
521,67,2025-01-12,20250112,2029.91,Processing,24.36,6.63
522,43,2024-12-29,20241229,1049.97,Completed,13.86,28.69
523,237,2024-11-27,20241127,468.76,Completed,20.87,39.46
524,48,2024-12-23,20241223,1764.83,Completed,28.95,20.46
525,142,2024-01-18,20240118,899.99,Shipped,6.18,33.71
526,119,2023-12-04,20231204,3429.67,Shipped,19.42,35.36
527,137,2025-01-08,20250108,1993.56,Shipped,14.27,32.46
528,124,2024-09-03,20240903,4796.42,Completed,9.94,4.44
529,67,2024-04-05,20240405,1905.7,Completed,17.43,25.48
530,33,2024-02-23,20240223,3402.5,Shipped,14.71,12.12
531,224,2024-08-04,20240804,1599.96,Completed,10.36,36.51
532,236,2024-12-06,20241206,1749.91,Completed,22.11,17.92
533,42,2024-02-28,20240228,4080.5,Completed,28.12,2.72
534,277,2024-11-11,20241111,2659.94,Processing,15.64,44.05
535,127,2024-09-19,20240919,599.98,Shipped,22.44,49.17
536,279,2024-08-01,20240801,2348.94,Cancelled,12.6,5.96
537,59,2025-03-11,20250311,1654.51,Shipped,7.49,43.05
538,115,2023-12-18,20231218,2398.49,Completed,17.09,37.27
539,73,2023-12-20,20231220,5149.9,Processing,12.47,0.06
540,236,2025-03-08,20250308,3318.36,Returned,27.93,7.4
541,250,2024-10-15,20241015,1389.94,Completed,11.38,40.78
542,115,2023-12-10,20231210,4790.87,Cancelled,12.47,9.5
543,200,2024-11-23,20241123,899.97,Completed,23.68,31.71
544,297,2023-10-06,20231006,1748.48,Shipped,15.06,47.01
545,51,2024-01-01,20240101,2168.51,Completed,29.23,20.6
546,106,2024-08-24,20240824,2259.94,Shipped,29.2,46.98
547,130,2024-05-07,20240507,1149.96,Cancelled,29.27,20.97
548,46,2023-10-14,20231014,3562.93,Completed,9.52,14.74
549,142,2025-03-20,20250320,4081.01,Completed,12.55,19.37
550,39,2023-08-26,20230826,3583.09,Completed,29.4,31.2
551,87,2025-05-11,20250511,2489.88,Cancelled,25.45,38.06
552,274,2023-11-23,20231123,2189.92,Cancelled,18.84,18.13
553,232,2024-01-01,20240101,245.99,Completed,20.22,46.17
554,265,2025-07-14,20250714,143.99,Completed,17.4,35.54
555,209,2023-12-10,20231210,850.45,Completed,7.93,13.2
556,112,2025-02-14,20250214,1499.97,Completed,24.52,5.36
557,100,2024-06-05,20240605,1249.96,Shipped,27.05,8.76
558,260,2024-05-01,20240501,2099.46,Shipped,28.81,7.64
559,79,2024-05-06,20240506,1205.92,Processing,24.49,13.71
560,275,2025-06-14,20250614,1999.97,Completed,6.58,9.21
561,106,2025-03-28,20250328,3243.57,Completed,13.47,28.65
562,249,2024-03-18,20240318,748.5,Completed,16.96,38.61
563,142,2024-08-22,20240822,2053.67,Completed,12.39,0.99
564,222,2025-07-07,20250707,199.99,Processing,24.96,12.7
565,197,2024-07-31,20240731,799.98,Shipped,18.03,48.57
566,237,2024-06-07,20240607,1638.46,Completed,16.85,34.06
567,165,2024-05-20,20240520,2799.93,Completed,17.52,24.36
568,80,2023-08-12,20230812,3532.2,Processing,19.89,5.9
569,244,2024-04-19,20240419,2166.26,Completed,8.83,18.78
570,166,2024-10-21,20241021,3228.44,Completed,11.24,42.51
571,210,2024-11-12,20241112,260.99,Cancelled,16.68,47.55
572,253,2025-04-11,20250411,2281.09,Completed,6.27,6.79
573,298,2023-08-29,20230829,826.96,Completed,12.11,7.41
574,294,2024-01-31,20240131,2158.38,Completed,7.55,30.48
575,103,2025-03-18,20250318,2098.5,Processing,12.29,36.94
576,181,2024-10-17,20241017,1649.92,Completed,26.91,3.95
577,53,2024-09-03,20240903,6630.85,Returned,18.17,35.8
578,108,2024-10-21,20241021,2193.26,Completed,26.16,19.93
579,185,2024-11-02,20241102,6748.91,Shipped,20.36,20.47
580,58,2024-08-08,20240808,4617.43,Shipped,15.64,15.32
581,120,2023-08-27,20230827,1399.94,Completed,18.02,34.77
582,106,2023-09-27,20230927,2149.95,Completed,15.47,25.5
583,205,2025-05-05,20250505,4170.78,Shipped,10.82,2.05
584,77,2024-08-13,20240813,89.99,Completed,16.21,37.37
585,290,2025-04-20,20250420,699.97,Completed,20.22,22.84
586,206,2023-11-24,20231124,89.99,Completed,8.89,38.39
587,226,2024-01-17,20240117,1141.93,Shipped,7.91,23.97
588,215,2024-11-24,20241124,1998.97,Completed,25.64,5.18
589,77,2023-11-24,20231124,399.98,Cancelled,25.74,43.58
590,178,2025-02-16,20250216,2504.92,Completed,19.31,10.97
591,128,2024-03-14,20240314,2429.51,Completed,18.68,12.65
592,190,2025-04-15,20250415,3889.87,Completed,23.97,40.28
593,89,2024-01-24,20240124,380.06,Completed,28.12,7.78
594,180,2023-10-29,20231029,4223.86,Completed,19.68,20.08
595,128,2025-06-13,20250613,2952.95,Completed,12.0,49.22
596,285,2025-04-19,20250419,1514.92,Shipped,18.67,33.03
597,146,2025-05-25,20250525,1327.91,Completed,24.49,39.22
598,181,2024-02-14,20240214,3530.28,Completed,11.57,33.16
599,255,2023-11-06,20231106,389.97,Completed,26.0,33.38
600,208,2025-02-24,20250224,199.98,Completed,9.44,14.99
601,262,2025-06-27,20250627,159.98,Completed,25.2,0.02
602,180,2025-01-20,20250120,1903.92,Completed,13.67,35.33
603,46,2025-04-04,20250404,3612.31,Cancelled,20.29,7.55
604,235,2025-06-29,20250629,3335.52,Shipped,13.18,4.98
605,119,2025-07-02,20250702,1813.99,Shipped,20.92,1.15
606,137,2023-11-18,20231118,1909.93,Cancelled,29.69,24.12
607,159,2023-09-24,20230924,1889.91,Completed,28.93,8.65
608,113,2024-08-18,20240818,913.63,Completed,26.08,21.64
609,276,2023-12-08,20231208,4409.91,Completed,10.11,43.66
610,259,2024-04-20,20240420,899.96,Completed,7.0,45.19
611,273,2025-03-30,20250330,239.97,Completed,28.19,37.8
612,69,2023-12-20,20231220,3000.93,Completed,14.39,27.47
613,116,2024-08-22,20240822,3612.41,Completed,17.14,1.13
614,282,2024-12-31,20241231,2099.94,Completed,28.7,43.95
615,47,2023-07-21,20230721,1528.23,Shipped,29.42,18.79
616,265,2024-01-07,20240107,249.5,Completed,19.6,43.9
617,265,2023-11-26,20231126,2859.91,Completed,16.18,16.67
618,54,2024-05-10,20240510,950.94,Returned,19.53,27.58
619,33,2024-11-10,20241110,3865.6,Shipped,9.48,45.78
620,66,2025-05-08,20250508,898.49,Shipped,17.25,20.07
621,137,2024-09-09,20240909,3094.89,Completed,9.74,48.16
622,207,2024-10-10,20241010,1599.49,Completed,28.24,18.28
623,278,2025-02-21,20250221,150.98,Returned,19.62,5.56
624,221,2024-12-03,20241203,2855.91,Completed,22.27,36.52
625,57,2024-09-25,20240925,3459.48,Shipped,29.43,17.68
626,260,2023-08-17,20230817,5567.88,Completed,22.39,22.41
627,217,2024-06-21,20240621,4456.9,Shipped,18.94,8.69
628,294,2024-01-23,20240123,894.98,Shipped,15.6,8.46
629,161,2024-07-15,20240715,599.99,Completed,7.41,4.02
630,190,2024-12-03,20241203,2217.88,Returned,12.97,29.9
631,177,2023-08-20,20230820,3212.57,Completed,8.45,33.03
632,160,2023-08-17,20230817,3999.92,Completed,14.94,29.48
633,281,2024-12-01,20241201,1659.18,Completed,18.95,13.77
634,203,2024-12-28,20241228,4520.87,Shipped,12.81,1.86
635,210,2025-04-08,20250408,2505.14,Completed,26.06,4.44
636,186,2024-07-11,20240711,1939.93,Shipped,11.42,3.35
637,57,2024-09-28,20240928,2220.87,Shipped,17.95,26.29
638,252,2025-01-21,20250121,3777.9,Completed,24.14,4.31
639,149,2024-08-03,20240803,1015.46,Completed,26.99,10.43
640,77,2025-05-18,20250518,849.48,Completed,13.56,39.03
641,102,2024-05-10,20240510,123.49,Processing,13.33,21.84
642,207,2023-11-28,20231128,3147.92,Completed,8.08,6.57
643,85,2025-06-23,20250623,1499.97,Completed,7.63,7.42
644,76,2023-08-29,20230829,3581.9,Completed,7.46,36.82
645,177,2025-06-13,20250613,1511.32,Completed,16.61,49.7
646,88,2023-10-10,20231010,2558.45,Completed,19.8,23.83
647,65,2024-07-07,20240707,259.98,Processing,21.34,2.64
648,69,2025-03-23,20250323,2956.0,Completed,12.51,39.8
649,298,2023-07-19,20230719,2065.67,Shipped,20.47,47.41
650,278,2023-07-27,20230727,987.02,Completed,7.86,16.2
651,206,2025-02-16,20250216,1487.53,Shipped,27.5,1.34
652,178,2023-11-16,20231116,1597.44,Completed,15.09,11.55
653,209,2024-11-28,20241128,719.94,Completed,9.68,20.01
654,126,2025-07-08,20250708,119.98,Cancelled,9.57,19.13
655,297,2024-02-19,20240219,4300.72,Completed,27.48,8.46
656,247,2024-05-31,20240531,1989.93,Completed,7.48,5.91
657,178,2025-06-30,20250630,853.24,Completed,15.57,22.36
658,178,2024-08-22,20240822,1015.46,Completed,22.25,12.23
659,97,2025-01-10,20250110,931.91,Processing,9.94,9.53
660,89,2023-11-02,20231102,1589.9,Completed,9.54,40.47
661,63,2025-03-05,20250305,3479.4,Completed,29.48,46.29
662,80,2024-06-25,20240625,2273.93,Completed,7.92,24.12
663,216,2023-11-04,20231104,3354.22,Completed,29.27,3.77
664,271,2024-09-17,20240917,2713.87,Completed,9.95,5.8
665,99,2023-09-16,20230916,3852.9,Processing,22.99,17.86
666,44,2024-07-08,20240708,269.97,Completed,17.29,10.78
667,180,2024-07-17,20240717,1024.32,Completed,26.42,18.37
668,74,2024-07-29,20240729,1359.95,Completed,15.33,0.83
669,207,2023-07-28,20230728,449.97,Cancelled,20.37,36.97
670,233,2025-01-22,20250122,1859.89,Completed,17.22,31.84
671,104,2025-01-30,20250130,2444.5,Completed,10.37,49.5
672,214,2024-03-30,20240330,329.97,Completed,22.93,16.74
673,254,2024-08-04,20240804,1786.23,Completed,16.96,48.39
674,139,2023-07-21,20230721,1329.94,Completed,15.46,35.5
675,225,2024-04-25,20240425,2394.12,Shipped,11.32,5.58
