order_id,customer_id,order_date,order_date_id,total_amount,status,shipping_cost,tax_amount
676,126,2024-12-11,20241211,2325.9,Processing,27.05,40.31
677,121,2025-01-27,20250127,748.5,Shipped,22.09,8.86
678,59,2024-06-27,20240627,1389.47,Shipped,28.37,26.52
679,174,2024-02-25,20240225,4845.47,Completed,11.33,37.27
680,183,2023-11-17,20231117,1189.61,Shipped,29.56,35.22
681,31,2024-01-02,20240102,199.99,Completed,24.68,14.77
682,299,2023-08-07,20230807,971.14,Completed,22.27,5.46
683,173,2025-02-22,20250222,2194.89,Completed,21.11,12.73
684,290,2025-07-03,20250703,3397.89,Completed,28.29,49.97
685,271,2024-12-28,20241228,3479.88,Returned,8.29,12.7
686,79,2024-10-10,20241010,789.95,Completed,27.68,25.22
687,172,2025-06-07,20250607,3707.88,Processing,7.33,29.63
688,257,2024-03-28,20240328,1103.97,Completed,28.25,49.39
689,109,2024-11-10,20241110,1238.33,Completed,23.33,19.55
690,184,2024-07-26,20240726,4727.89,Completed,28.04,4.82
691,76,2023-09-13,20230913,2105.93,Completed,24.57,9.76
692,65,2024-11-16,20241116,151.18,Completed,24.63,38.16
693,50,2024-10-27,20241027,1962.44,Completed,6.08,22.34
694,32,2024-05-30,20240530,2802.62,Completed,14.78,12.06
695,55,2025-05-29,20250529,4148.42,Completed,28.13,37.88
696,137,2023-09-22,20230922,1159.95,Shipped,6.63,33.16
697,110,2023-09-03,20230903,399.95,Completed,18.17,2.67
698,160,2024-03-18,20240318,563.97,Completed,18.66,38.89
699,121,2023-12-10,20231210,784.97,Completed,23.67,48.99
700,178,2023-11-23,20231123,3953.9,Shipped,28.24,3.55
701,254,2023-12-27,20231227,842.35,Returned,26.47,6.08
702,264,2023-08-03,20230803,2819.84,Completed,27.57,3.91
703,190,2025-01-28,20250128,66.39,Shipped,7.76,10.21
704,258,2025-05-13,20250513,1779.93,Completed,29.82,29.46
705,40,2025-06-04,20250604,1348.48,Completed,18.28,0.93
706,96,2025-06-14,20250614,153.99,Completed,20.49,21.15
707,120,2024-06-28,20240628,2985.89,Completed,21.83,33.62
708,131,2024-03-19,20240319,1974.94,Shipped,14.2,43.41
709,220,2023-10-20,20231020,903.04,Completed,14.95,48.35
710,59,2025-06-08,20250608,1309.95,Completed,14.27,19.09
711,207,2024-10-27,20241027,2510.52,Completed,11.05,36.49
712,133,2024-04-01,20240401,1473.47,Cancelled,12.83,27.77
713,266,2023-08-30,20230830,1349.92,Cancelled,13.57,2.23
714,191,2024-03-16,20240316,1982.19,Completed,8.51,34.04
715,88,2024-10-02,20241002,3779.88,Completed,10.77,49.93
716,45,2024-10-17,20241017,693.37,Processing,21.81,28.39
717,35,2025-01-28,20250128,679.96,Completed,10.45,33.49
718,84,2024-02-03,20240203,1166.53,Returned,22.51,40.56
719,74,2025-06-28,20250628,1319.92,Completed,16.08,27.75
720,229,2025-07-16,20250716,2715.89,Processing,8.73,5.56
721,225,2023-12-15,20231215,1890.36,Returned,20.32,32.88
722,69,2024-08-06,20240806,628.99,Completed,15.98,48.3
723,251,2023-09-05,20230905,2682.29,Processing,17.25,31.6
724,48,2024-05-02,20240502,269.97,Shipped,8.63,17.63
725,244,2023-07-26,20230726,5678.41,Shipped,19.34,26.17
726,128,2024-11-20,20241120,2376.47,Completed,13.49,29.72
727,224,2025-05-13,20250513,1839.93,Completed,7.05,33.0
728,147,2025-05-18,20250518,2276.87,Completed,12.12,35.38
729,118,2024-04-08,20240408,1149.94,Completed,13.01,31.6
730,162,2024-01-27,20240127,5132.71,Completed,17.24,32.82
731,71,2023-12-27,20231227,1477.56,Completed,14.61,39.15
732,128,2023-10-24,20231024,4469.89,Completed,26.72,36.75
733,148,2023-09-24,20230924,889.46,Completed,27.66,40.7
734,137,2025-06-21,20250621,1279.95,Completed,10.21,16.98
735,243,2025-05-23,20250523,6179.12,Shipped,28.62,5.44
736,211,2023-08-20,20230820,879.88,Shipped,22.83,10.25
737,280,2024-08-30,20240830,1732.9,Completed,19.31,20.44
738,294,2025-04-12,20250412,4585.51,Completed,8.76,41.2
739,252,2025-06-05,20250605,2059.93,Completed,19.77,45.88
740,227,2024-02-24,20240224,1316.45,Completed,28.38,15.68
741,82,2024-04-24,20240424,2164.5,Shipped,17.71,32.54
742,31,2025-07-17,20250717,1579.43,Processing,18.02,32.93
743,118,2025-01-27,20250127,2076.8,Completed,20.89,22.64
744,124,2024-07-12,20240712,3920.69,Completed,7.9,24.89
745,127,2025-05-30,20250530,1049.97,Completed,17.91,41.43
746,195,2024-04-11,20240411,3731.02,Completed,7.35,32.3
747,139,2025-01-02,20250102,959.48,Completed,8.24,24.7
748,224,2024-10-28,20241028,905.94,Completed,6.47,47.46
749,268,2023-10-02,20231002,599.98,Processing,15.21,34.98
750,229,2023-08-16,20230816,259.98,Completed,28.39,5.63
751,101,2025-04-16,20250416,2330.56,Completed,28.16,43.9
752,232,2025-02-12,20250212,389.97,Shipped,19.45,49.75
753,235,2025-01-02,20250102,5674.86,Completed,21.38,13.08
754,62,2024-09-19,20240919,2799.94,Completed,6.4,25.35
755,172,2025-04-18,20250418,321.99,Completed,15.79,48.08
756,185,2024-02-24,20240224,2427.44,Completed,20.42,6.69
757,192,2024-01-26,20240126,1079.94,Completed,22.91,18.21
758,298,2024-08-03,20240803,4620.01,Returned,17.44,38.21
759,214,2025-01-02,20250102,1159.95,Completed,8.93,27.37
760,186,2025-02-12,20250212,696.97,Completed,26.96,7.17
761,164,2024-12-25,20241225,4616.67,Shipped,6.56,9.5
762,247,2025-05-03,20250503,269.97,Completed,7.7,16.44
763,147,2023-12-23,20231223,2610.71,Completed,12.92,34.39
764,46,2023-09-12,20230912,399.98,Completed,12.24,18.47
765,81,2024-01-27,20240127,899.97,Shipped,18.76,20.58
766,132,2025-03-04,20250304,111.79,Completed,10.63,9.0
767,142,2025-06-07,20250607,1824.68,Shipped,19.95,17.53
768,182,2024-05-10,20240510,599.98,Cancelled,16.48,5.89
769,43,2023-08-27,20230827,2696.56,Completed,23.07,20.17
770,36,2023-11-22,20231122,2379.53,Completed,18.44,13.84
771,98,2024-12-30,20241230,966.92,Completed,11.13,20.28
772,131,2024-09-17,20240917,1993.56,Completed,11.65,8.26
773,294,2025-06-17,20250617,3448.43,Completed,7.78,34.91
774,34,2025-05-07,20250507,799.97,Completed,11.29,10.82
775,58,2024-01-04,20240104,1677.95,Completed,26.39,8.62
776,79,2025-03-18,20250318,998.52,Completed,10.87,9.49
777,194,2024-09-05,20240905,767.74,Completed,6.66,33.64
778,181,2025-02-12,20250212,2573.45,Shipped,20.09,29.43
779,236,2024-11-15,20241115,2796.92,Shipped,8.37,21.28
780,108,2023-11-24,20231124,1219.9,Returned,25.23,21.72
781,94,2023-11-25,20231125,1719.94,Completed,27.92,10.98
782,165,2024-11-08,20241108,1799.97,Completed,20.46,3.23
783,137,2024-11-15,20241115,749.96,Shipped,23.31,42.07
784,133,2023-11-16,20231116,3553.56,Processing,27.5,4.65
785,49,2024-12-10,20241210,4029.48,Completed,10.42,31.17
786,289,2023-10-03,20231003,1469.29,Shipped,29.04,22.59
787,58,2025-05-09,20250509,1599.96,Completed,28.31,16.45
788,65,2024-08-22,20240822,1468.47,Shipped,11.41,34.96
789,237,2024-12-18,20241218,1800.92,Completed,19.72,28.24
790,150,2024-08-12,20240812,887.05,Completed,26.23,12.71
791,208,2025-02-18,20250218,1188.46,Returned,6.68,10.71
792,33,2023-12-21,20231221,328.74,Shipped,14.53,29.21
793,54,2024-03-14,20240314,1974.53,Returned,21.95,5.4
794,229,2025-02-04,20250204,1217.34,Completed,16.92,3.51
795,62,2024-08-19,20240819,3186.13,Shipped,29.38,44.03
796,295,2024-06-30,20240630,3410.92,Completed,9.96,44.49
797,286,2024-12-06,20241206,491.36,Completed,19.29,14.94
798,95,2023-12-30,20231230,1389.94,Shipped,7.18,32.6
799,182,2024-12-06,20241206,2139.45,Completed,7.69,12.83
800,164,2024-12-08,20241208,3048.91,Completed,17.29,4.56
801,207,2023-08-26,20230826,2062.71,Completed,21.9,8.95
802,229,2024-08-17,20240817,799.98,Completed,23.07,5.47
803,182,2023-12-01,20231201,2732.44,Completed,11.42,46.54
804,147,2024-05-19,20240519,3367.9,Completed,27.05,6.99
805,183,2024-03-18,20240318,2069.93,Returned,13.52,21.51
806,296,2024-07-13,20240713,2223.94,Completed,18.21,37.66
807,207,2024-02-15,20240215,1718.89,Completed,27.37,19.38
808,229,2023-10-13,20231013,1108.47,Completed,25.51,28.62
809,80,2024-12-19,20241219,3518.62,Shipped,29.35,3.17
810,87,2025-01-19,20250119,1249.35,Shipped,11.39,38.23
811,35,2023-12-19,20231219,1731.93,Shipped,23.01,41.68
812,299,2024-09-18,20240918,942.63,Completed,10.41,6.42
813,270,2025-05-14,20250514,1378.19,Cancelled,28.0,46.27
814,62,2024-07-04,20240704,1029.93,Processing,28.76,28.16
815,58,2023-08-04,20230804,200.18,Completed,25.19,24.0
816,160,2024-02-24,20240224,899.97,Shipped,26.12,39.17
817,135,2025-06-29,20250629,3297.95,Completed,16.62,31.36
818,68,2024-06-02,20240602,660.97,Completed,8.99,48.73
819,203,2024-10-06,20241006,955.51,Completed,18.99,37.96
820,92,2024-02-03,20240203,3367.51,Completed,25.65,0.94
821,135,2023-08-18,20230818,599.98,Completed,9.15,7.37
822,272,2024-06-18,20240618,2629.91,Returned,27.79,5.6
823,146,2025-05-25,20250525,362.07,Processing,10.46,0.65
824,82,2025-01-30,20250130,3699.91,Completed,13.52,8.62
825,280,2023-09-21,20230921,2096.93,Completed,28.05,39.0
826,275,2023-09-16,20230916,2193.91,Shipped,14.46,32.02
827,59,2025-03-17,20250317,1295.94,Completed,22.74,46.44
828,280,2024-11-09,20241109,1812.08,Shipped,25.16,15.95
829,296,2024-01-12,20240112,2539.43,Completed,13.11,13.74
830,243,2024-04-09,20240409,851.96,Completed,6.22,3.43
831,175,2025-02-17,20250217,3406.34,Completed,10.36,47.58
832,76,2024-03-31,20240331,549.97,Shipped,20.99,4.54
833,89,2023-09-25,20230925,2438.93,Completed,21.12,37.58
834,277,2024-11-03,20241103,2173.36,Completed,13.81,30.14
835,152,2025-07-04,20250704,1445.95,Returned,7.43,34.72
836,231,2023-11-24,20231124,4410.42,Shipped,24.72,44.25
837,179,2024-12-07,20241207,1732.01,Completed,7.26,24.1
838,66,2024-05-19,20240519,2705.89,Shipped,29.93,45.29
839,239,2024-11-01,20241101,2792.56,Completed,10.1,8.02
840,228,2024-08-31,20240831,1080.35,Completed,6.4,1.2
841,63,2024-06-28,20240628,1282.92,Completed,24.34,27.99
842,112,2024-07-25,20240725,1755.73,Completed,15.39,8.45
843,274,2024-08-21,20240821,2967.89,Shipped,22.05,5.85
844,250,2025-05-22,20250522,2136.94,Completed,20.76,12.86
845,254,2024-11-24,20241124,783.93,Completed,21.17,35.03
846,287,2023-09-06,20230906,2511.62,Completed,12.23,21.33
847,263,2023-09-27,20230927,1676.69,Completed,9.7,2.18
848,262,2024-12-19,20241219,3772.98,Completed,28.74,19.28
849,40,2023-09-27,20230927,2093.93,Cancelled,12.04,8.25
850,296,2023-11-01,20231101,2076.85,Returned,28.15,8.83
851,122,2024-09-23,20240923,1949.93,Shipped,16.36,36.24
852,71,2025-07-15,20250715,79.99,Completed,19.08,33.71
853,173,2023-12-27,20231227,3586.89,Completed,7.53,48.13
854,256,2024-10-05,20241005,3098.66,Completed,14.69,41.57
855,146,2023-09-23,20230923,3312.87,Completed,12.24,17.51
856,141,2024-08-25,20240825,2624.95,Completed,29.65,11.17
857,243,2023-09-08,20230908,4246.92,Completed,7.85,34.78
858,150,2024-03-06,20240306,2855.62,Cancelled,7.87,31.98
859,227,2024-02-21,20240221,5109.88,Processing,19.85,46.13
860,292,2024-05-14,20240514,2600.49,Completed,16.08,20.8
861,106,2024-07-23,20240723,2429.91,Shipped,13.72,23.58
862,237,2024-02-09,20240209,129.99,Completed,15.88,14.85
863,232,2025-07-12,20250712,2651.48,Shipped,26.32,16.56
864,59,2024-05-01,20240501,4849.89,Completed,10.6,21.37
865,124,2023-08-15,20230815,1819.42,Completed,24.91,21.31
866,58,2024-09-29,20240929,599.97,Completed,6.57,13.38
867,170,2024-03-29,20240329,589.95,Completed,25.05,48.34
868,282,2023-07-31,20230731,2592.93,Completed,12.07,28.2
869,257,2025-03-14,20250314,5686.25,Completed,16.27,5.67
870,272,2024-02-18,20240218,3628.92,Shipped,8.95,32.95
871,276,2025-06-19,20250619,2550.95,Completed,11.44,22.82
872,114,2023-12-24,20231224,1463.03,Shipped,8.63,33.62
873,126,2024-05-13,20240513,129.99,Completed,7.07,29.07
874,123,2025-03-24,20250324,742.96,Processing,17.96,13.99
875,179,2023-11-14,20231114,1693.7,Shipped,7.63,21.86
876,91,2023-11-21,20231121,2394.29,Completed,25.5,25.35
877,292,2024-03-07,20240307,2116.42,Completed,25.68,3.89
878,288,2024-06-02,20240602,2327.27,Shipped,10.87,19.28
879,274,2023-11-15,20231115,2477.91,Completed,21.31,31.37
880,207,2025-06-09,20250609,99.99,Completed,19.34,29.3
881,215,2025-01-20,20250120,3576.87,Completed,25.97,38.97
882,199,2025-04-18,20250418,762.45,Completed,17.04,45.37
883,218,2024-12-23,20241223,1733.11,Completed,23.48,49.58
884,197,2023-12-19,20231219,1283.44,Shipped,23.94,3.6
885,270,2024-04-10,20240410,608.56,Completed,22.88,32.3
886,147,2025-04-29,20250429,2999.94,Completed,6.12,13.06
887,251,2024-10-24,20241024,1558.46,Processing,19.1,42.27
888,203,2024-01-25,20240125,2380.7,Completed,24.04,1.52
889,80,2025-01-03,20250103,2581.05,Shipped,11.6,4.37
890,161,2025-02-19,20250219,590.97,Completed,23.35,6.58
891,230,2024-02-13,20240213,386.36,Shipped,19.77,28.97
892,74,2024-08-21,20240821,3101.08,Completed,6.8,22.0
893,230,2023-12-27,20231227,949.88,Completed,16.24,6.29
894,122,2023-11-03,20231103,1328.95,Completed,21.82,7.31
895,291,2024-08-22,20240822,1538.45,Completed,10.44,20.24
896,296,2024-01-04,20240104,462.45,Completed,10.9,43.39
897,70,2024-08-14,20240814,798.44,Completed,25.27,15.29
898,197,2023-10-30,20231030,1075.95,Processing,25.2,31.93
899,187,2025-06-28,20250628,855.45,Shipped,19.25,48.09
900,75,2024-05-23,20240523,3037.46,Processing,8.2,45.38
901,167,2024-10-04,20241004,1011.8,Shipped,16.33,37.73
902,94,2025-04-24,20250424,2074.57,Completed,22.06,24.14
903,264,2024-09-18,20240918,794.96,Completed,23.29,12.54
904,140,2025-02-12,20250212,2702.99,Completed,29.61,27.97
905,293,2023-10-06,20231006,2521.9,Completed,8.76,43.53
906,36,2024-08-08,20240808,599.97,Completed,24.45,46.17
907,266,2025-01-21,20250121,239.97,Shipped,15.43,17.42
908,149,2025-04-19,20250419,6223.38,Completed,25.07,2.8
909,65,2024-04-22,20240422,599.98,Completed,13.08,28.96
910,232,2024-06-27,20240627,259.98,Shipped,9.11,44.15
911,113,2023-12-17,20231217,249.5,Completed,10.5,32.76
912,86,2024-01-15,20240115,3497.5,Shipped,27.51,48.41
913,231,2024-02-17,20240217,2001.29,Shipped,6.6,13.64
914,52,2025-05-24,20250524,4229.94,Completed,19.47,15.94
915,168,2024-01-16,20240116,1959.96,Returned,21.45,16.17
916,100,2024-09-19,20240919,3320.87,Completed,6.12,17.23
917,205,2025-05-19,20250519,1259.96,Completed,19.97,48.75
918,257,2024-01-13,20240113,1809.92,Shipped,29.6,23.5
919,76,2024-11-09,20241109,969.46,Cancelled,12.83,15.22
920,148,2025-05-22,20250522,3698.45,Completed,11.55,31.78
921,234,2024-05-10,20240510,2639.1,Completed,19.89,19.37
922,262,2025-03-20,20250320,1059.96,Completed,25.36,48.7
923,150,2023-12-10,20231210,1631.11,Completed,25.77,17.66
924,261,2024-09-20,20240920,1698.97,Shipped,10.78,3.08
925,202,2024-10-09,20241009,966.91,Completed,11.41,26.72
926,168,2023-10-03,20231003,999.96,Cancelled,18.42,18.23
927,203,2025-03-19,20250319,1299.95,Processing,13.47,17.12
928,279,2023-11-08,20231108,175.99,Cancelled,26.58,34.77
929,162,2024-07-04,20240704,747.97,Shipped,20.13,1.17
930,214,2023-09-09,20230909,7052.48,Completed,16.1,1.86
931,116,2024-02-25,20240225,599.99,Completed,7.22,10.68
932,178,2025-01-01,20250101,2461.93,Completed,28.56,28.98
933,123,2024-05-24,20240524,3636.88,Completed,16.64,43.72
934,269,2024-07-05,20240705,739.96,Completed,23.43,18.47
935,257,2024-07-26,20240726,5392.8,Shipped,26.62,20.43
936,138,2024-03-03,20240303,2748.61,Completed,14.86,6.33
937,187,2025-05-25,20250525,708.64,Completed,16.32,17.42
938,93,2024-12-09,20241209,1966.31,Completed,8.71,28.64
939,150,2024-07-28,20240728,4199.34,Shipped,12.85,19.89
940,66,2024-05-03,20240503,3601.37,Completed,19.88,4.56
941,94,2024-06-01,20240601,599.98,Returned,7.69,12.07
942,36,2024-12-17,20241217,1515.92,Completed,11.76,28.95
943,130,2025-05-29,20250529,1386.72,Returned,8.74,18.9
944,209,2025-06-15,20250615,1932.73,Completed,16.96,10.92
945,212,2025-05-27,20250527,1717.9,Completed,18.37,26.27
946,189,2023-12-01,20231201,2059.92,Returned,10.46,11.08
947,229,2024-06-27,20240627,1199.94,Shipped,28.41,40.17
948,300,2025-03-10,20250310,4369.39,Completed,22.42,23.34
949,34,2025-01-16,20250116,1299.97,Completed,28.19,8.65
950,145,2024-06-30,20240630,2419.7,Shipped,6.47,23.65
951,144,2023-12-02,20231202,1059.97,Shipped,25.62,15.32
952,275,2024-11-21,20241121,1109.92,Processing,28.29,4.64
953,35,2025-04-01,20250401,1135.93,Processing,26.35,8.67
954,131,2023-12-23,20231223,558.96,Completed,29.05,44.14
955,80,2024-12-14,20241214,4343.88,Shipped,18.31,46.47
956,183,2025-04-22,20250422,2848.45,Processing,20.85,36.88
957,112,2025-05-16,20250516,1508.53,Completed,8.31,26.58
958,246,2024-06-23,20240623,2685.94,Completed,6.51,26.1
959,183,2025-06-01,20250601,199.99,Cancelled,11.61,40.76
960,198,2024-04-17,20240417,2999.88,Completed,18.68,7.31
961,163,2023-10-01,20231001,1418.1,Completed,15.85,33.63
962,43,2023-11-04,20231104,3471.94,Completed,7.08,26.13
963,128,2025-01-01,20250101,1038.96,Returned,11.87,2.65
964,287,2025-03-24,20250324,3050.1,Shipped,26.26,48.69
965,39,2025-04-09,20250409,3172.78,Completed,10.01,34.73
966,128,2025-07-09,20250709,699.5,Shipped,27.52,34.24
967,57,2025-01-04,20250104,2236.96,Shipped,25.68,28.09
968,143,2025-06-18,20250618,792.93,Completed,18.25,11.26
969,281,2024-12-03,20241203,1299.94,Processing,27.96,25.65
970,130,2024-09-07,20240907,2416.96,Completed,28.62,35.94
971,247,2025-03-05,20250305,1859.41,Completed,7.91,11.91
972,140,2023-12-25,20231225,2500.72,Completed,26.24,22.5
973,150,2024-10-30,20241030,1189.95,Shipped,14.37,23.05
974,252,2023-11-08,20231108,2327.74,Completed,13.41,40.37
975,110,2025-02-22,20250222,2129.93,Shipped,17.11,4.25
976,156,2024-08-14,20240814,1196.13,Shipped,7.54,13.83
977,126,2023-12-08,20231208,408.98,Completed,25.45,43.98
978,256,2023-11-23,20231123,2892.88,Shipped,13.46,7.54
979,145,2024-08-18,20240818,1559.95,Completed,21.92,35.55
980,158,2025-06-19,20250619,2860.94,Completed,29.84,11.71
981,281,2024-11-06,20241106,667.16,Shipped,26.04,45.63
982,300,2023-08-29,20230829,2299.97,Completed,27.64,20.69
983,228,2025-06-02,20250602,845.92,Shipped,11.34,40.33
984,179,2023-09-21,20230921,3046.31,Cancelled,25.43,2.6
985,209,2023-08-14,20230814,2517.37,Completed,19.19,17.35
986,101,2025-01-24,20250124,1919.9,Completed,27.69,31.95
987,72,2024-04-09,20240409,2587.47,Returned,14.94,31.21
988,105,2024-03-20,20240320,809.97,Shipped,23.72,15.78
989,135,2024-07-27,20240727,1489.95,Cancelled,27.99,5.29
990,247,2025-01-17,20250117,1162.74,Completed,23.01,18.18
991,33,2024-05-10,20240510,4592.38,Cancelled,9.37,5.18
992,53,2025-01-06,20250106,5584.99,Completed,12.92,35.0
993,92,2025-04-09,20250409,389.97,Completed,24.35,33.77
994,70,2025-05-09,20250509,494.99,Completed,28.5,8.89
995,180,2024-04-02,20240402,374.66,Processing,22.47,27.22
996,291,2023-08-02,20230802,339.96,Completed,26.19,46.79
997,143,2023-12-01,20231201,4179.86,Shipped,27.86,43.55
998,53,2023-07-23,20230723,2119.9,Completed,19.53,49.95
999,106,2024-08-07,20240807,1829.45,Processing,22.24,21.31
1000,158,2024-08-30,20240830,1839.9,Shipped,14.09,17.07
1001,83,2023-12-12,20231212,4082.93,Completed,24.12,32.69
1002,36,2024-12-24,20241224,1839.91,Processing,17.74,44.51
1003,83,2025-06-10,20250610,129.99,Completed,22.12,47.87
1004,115,2024-11-04,20241104,429.47,Shipped,20.55,9.85
1005,239,2024-04-15,20240415,1618.45,Shipped,10.16,11.95
1006,37,2024-12-01,20241201,2058.35,Shipped,28.65,47.35
1007,241,2023-12-27,20231227,2441.94,Shipped,7.86,26.79
1008,167,2024-02-12,20240212,1618.53,Returned,9.06,10.24
1009,248,2024-12-04,20241204,3711.87,Returned,20.75,14.73
1010,161,2025-05-01,20250501,1899.95,Completed,17.61,30.49
1011,109,2024-02-03,20240203,2066.43,Shipped,16.72,25.25
1012,31,2024-11-27,20241127,5770.41,Completed,15.78,29.29
1013,128,2024-12-28,20241228,1528.95,Completed,18.41,19.13
