order_id,customer_id,order_date,order_date_id,total_amount,status,shipping_cost,tax_amount
1014,192,2024-07-31,20240731,1199.95,Completed,20.02,39.7
1015,153,2024-12-19,20241219,4553.5,Completed,8.65,49.52
1016,266,2025-01-03,20250103,1535.93,Shipped,10.14,21.91
1017,218,2023-08-22,20230822,815.15,Completed,10.62,45.0
1018,262,2025-06-04,20250604,2992.31,Cancelled,12.8,8.84
1019,50,2024-02-11,20240211,1277.96,Completed,16.56,40.07
1020,204,2024-01-28,20240128,1479.95,Processing,27.17,13.1
1021,137,2024-04-01,20240401,3095.6,Shipped,18.42,49.88
1022,212,2023-08-29,20230829,1196.36,Returned,10.06,28.35
1023,71,2025-05-08,20250508,1294.08,Completed,12.91,18.29
1024,252,2023-10-23,20231023,319.76,Shipped,18.85,44.8
1025,74,2024-04-18,20240418,431.98,Completed,8.78,39.14
1026,40,2024-05-06,20240506,1749.44,Completed,16.14,34.42
1027,249,2023-10-03,20231003,1309.91,Completed,18.25,7.44
1028,170,2023-11-26,20231126,3769.49,Completed,12.98,34.22
1029,221,2023-08-13,20230813,314.98,Processing,25.64,37.65
1030,172,2024-10-07,20241007,1714.11,Processing,26.03,28.25
1031,220,2024-10-27,20241027,3298.47,Completed,27.9,49.2
1032,31,2023-12-27,20231227,699.98,Processing,8.87,30.47
1033,66,2024-06-29,20240629,432.36,Completed,22.77,10.41
1034,77,2024-10-28,20241028,961.15,Completed,29.82,43.9
1035,284,2025-02-23,20250223,1029.95,Shipped,10.93,17.18
1036,115,2025-01-26,20250126,2882.68,Completed,29.01,34.8
1037,123,2024-04-02,20240402,499.99,Completed,7.01,12.9
1038,217,2023-12-21,20231221,829.08,Shipped,28.72,18.17
1039,140,2024-12-20,20241220,1209.46,Returned,24.55,23.45
1040,233,2023-09-27,20230927,1042.73,Completed,7.27,25.91
1041,250,2025-01-23,20250123,1768.94,Completed,28.63,38.45
1042,213,2024-04-18,20240418,2755.9,Returned,6.58,13.07
1043,245,2024-04-24,20240424,1770.22,Completed,14.95,6.9
1044,142,2025-07-10,20250710,1879.94,Completed,26.46,7.56
1045,32,2025-06-08,20250608,2571.93,Shipped,28.01,36.25
1046,160,2023-12-03,20231203,3250.01,Completed,29.75,17.17
1047,275,2025-03-16,20250316,1074.64,Completed,14.4,44.61
1048,86,2023-07-27,20230727,1889.91,Shipped,9.61,16.65
1049,176,2023-10-29,20231029,1959.95,Returned,13.39,30.57
1050,271,2024-06-13,20240613,2099.97,Shipped,28.67,36.9
1051,135,2024-06-27,20240627,839.95,Completed,21.65,5.61
1052,208,2024-11-06,20241106,1949.94,Shipped,16.43,43.18
1053,52,2023-08-20,20230820,699.94,Completed,26.62,36.97
1054,292,2025-04-29,20250429,999.98,Completed,10.19,32.36
1055,225,2024-12-16,20241216,616.42,Completed,11.14,7.33
1056,207,2024-07-26,20240726,2033.93,Completed,22.51,46.15
1057,153,2025-05-29,20250529,1386.31,Shipped,24.47,0.74
1058,155,2023-07-31,20230731,2874.87,Cancelled,18.37,32.82
1059,101,2024-10-19,20241019,569.94,Processing,18.41,26.41
1060,209,2023-12-22,20231222,169.98,Returned,24.67,33.5
1061,243,2025-06-29,20250629,199.98,Completed,16.95,17.66
1062,210,2025-05-28,20250528,1156.11,Completed,17.27,35.98
1063,188,2025-01-10,20250110,2700.51,Processing,9.62,36.81
1064,293,2023-09-26,20230926,2438.71,Completed,9.61,45.89
1065,158,2023-12-02,20231202,2234.4,Shipped,15.5,25.04
1066,110,2024-10-28,20241028,551.98,Completed,13.47,37.82
1067,278,2023-12-06,20231206,3512.53,Shipped,10.37,20.74
1068,184,2024-04-25,20240425,999.98,Processing,29.65,19.24
1069,288,2023-09-12,20230912,1454.93,Completed,19.43,7.56
1070,264,2024-11-27,20241127,7448.86,Shipped,15.26,27.74
1071,98,2023-12-25,20231225,894.18,Completed,28.6,27.52
1072,262,2023-11-20,20231120,455.17,Processing,27.45,42.41
1073,88,2023-08-14,20230814,3599.89,Completed,18.2,28.78
1074,233,2024-10-27,20241027,824.81,Completed,16.33,31.65
1075,292,2024-02-26,20240226,3182.4,Processing,7.64,15.28
1076,112,2025-03-19,20250319,659.97,Cancelled,24.2,20.68
1077,73,2024-01-17,20240117,1459.94,Completed,25.82,18.5
1078,85,2024-11-22,20241122,2339.03,Completed,29.5,22.27
1079,156,2025-01-24,20250124,5093.68,Cancelled,14.43,35.72
1080,229,2024-07-24,20240724,2148.46,Completed,7.93,3.71
1081,141,2025-04-04,20250404,3977.42,Shipped,14.25,22.16
1082,182,2024-08-02,20240802,899.97,Completed,15.45,27.8
1083,105,2024-02-07,20240207,1559.45,Completed,16.94,42.19
1084,164,2023-12-04,20231204,2955.94,Completed,6.95,3.29
1085,63,2025-03-22,20250322,2219.9,Shipped,22.24,11.09
1086,252,2025-01-27,20250127,3534.41,Completed,21.28,0.89
1087,148,2025-03-19,20250319,1744.44,Completed,17.07,43.6
1088,292,2025-03-05,20250305,1199.98,Completed,23.48,28.23
1089,228,2024-06-28,20240628,613.64,Completed,27.02,45.6
1090,106,2023-11-18,20231118,1613.3,Completed,9.85,43.93
1091,278,2024-02-08,20240208,2981.93,Completed,20.75,11.68
1092,55,2023-11-09,20231109,1329.92,Completed,16.86,38.89
1093,131,2025-01-23,20250123,350.97,Completed,10.99,14.03
1094,129,2024-05-15,20240515,5095.9,Completed,7.3,10.43
1095,127,2025-02-12,20250212,1739.91,Completed,11.2,4.01
1096,175,2024-04-27,20240427,1169.94,Completed,25.02,23.47
1097,291,2023-09-15,20230915,1602.5,Shipped,29.0,7.94
1098,178,2023-12-27,20231227,3463.46,Completed,7.39,41.28
1099,204,2025-04-18,20250418,2368.71,Completed,8.74,21.98
1100,143,2025-07-17,20250717,477.05,Completed,7.29,30.97
1101,73,2025-05-22,20250522,1668.43,Processing,14.18,29.6
1102,180,2024-09-15,20240915,1799.94,Completed,6.91,12.08
1103,196,2024-03-19,20240319,3650.69,Completed,29.27,39.2
1104,183,2023-08-18,20230818,542.97,Cancelled,29.1,16.99
1105,107,2024-06-02,20240602,726.96,Processing,7.74,42.35
1106,284,2024-03-27,20240327,86.99,Shipped,13.98,21.79
1107,74,2025-05-20,20250520,689.96,Completed,8.64,36.38
1108,58,2024-06-05,20240605,1015.48,Completed,24.85,36.59
1109,68,2023-08-10,20230810,3075.41,Completed,16.59,41.54
1110,181,2024-08-15,20240815,989.94,Completed,29.23,32.79
1111,54,2025-03-27,20250327,2662.13,Shipped,28.08,14.75
1112,278,2023-09-15,20230915,3210.44,Completed,16.06,26.85
1113,164,2024-11-21,20241121,1456.68,Shipped,18.12,6.98
1114,35,2024-06-01,20240601,869.94,Shipped,10.23,32.49
1115,92,2024-11-28,20241128,1449.93,Completed,23.02,33.78
1116,119,2024-07-26,20240726,389.97,Completed,28.5,46.14
1117,52,2024-07-12,20240712,299.95,Completed,24.98,27.18
1118,191,2025-02-04,20250204,1309.95,Cancelled,27.72,29.59
1119,174,2024-05-19,20240519,874.95,Completed,26.66,39.75
1120,173,2023-08-11,20230811,2198.46,Processing,19.49,28.28
1121,97,2024-10-13,20241013,1249.22,Shipped,16.05,42.23
1122,205,2023-09-17,20230917,4009.92,Shipped,21.49,1.67
1123,90,2024-05-06,20240506,2844.29,Shipped,26.71,5.54
1124,259,2025-06-23,20250623,1031.96,Completed,24.56,3.97
1125,180,2024-06-27,20240627,4050.33,Processing,6.85,4.81
1126,243,2023-11-28,20231128,1021.95,Cancelled,23.74,20.71
1127,164,2025-02-18,20250218,2461.4,Completed,11.4,15.66
1128,277,2025-03-06,20250306,1505.91,Shipped,9.25,47.76
1129,65,2024-09-19,20240919,1544.93,Completed,24.51,44.05
1130,107,2024-10-08,20241008,2098.98,Completed,28.31,7.87
1131,150,2024-02-20,20240220,1982.05,Completed,21.4,37.47
1132,151,2023-10-06,20231006,4030.33,Processing,10.34,14.78
1133,114,2025-05-31,20250531,2288.9,Completed,29.91,9.92
1134,78,2024-02-19,20240219,2847.59,Completed,21.6,22.41
1135,151,2024-04-15,20240415,1818.64,Shipped,13.77,11.54
1136,122,2025-05-28,20250528,1320.96,Cancelled,12.31,20.9
1137,158,2024-04-20,20240420,3265.52,Shipped,7.61,29.47
1138,276,2023-10-24,20231024,2548.48,Cancelled,23.0,2.36
1139,169,2024-03-20,20240320,900.95,Completed,11.59,23.1
1140,69,2025-05-30,20250530,3880.45,Shipped,22.69,33.38
1141,250,2024-04-17,20240417,544.57,Completed,19.78,49.87
1142,285,2025-01-31,20250131,699.97,Cancelled,18.8,11.44
1143,91,2024-03-02,20240302,129.99,Completed,18.93,16.9
1144,243,2024-07-29,20240729,1371.05,Shipped,13.76,16.63
1145,137,2025-07-11,20250711,1399.0,Completed,15.53,47.42
1146,207,2024-05-10,20240510,449.97,Shipped,11.22,39.65
1147,213,2024-09-01,20240901,1149.97,Completed,25.83,37.59
1148,140,2024-11-07,20241107,2364.43,Completed,21.77,34.02
1149,126,2024-08-08,20240808,1499.9,Completed,24.31,15.71
1150,56,2023-12-03,20231203,2057.88,Completed,24.24,44.42
1151,221,2023-07-20,20230720,1199.98,Completed,29.14,0.14
1152,208,2024-11-10,20241110,2496.6,Completed,28.43,36.69
1153,48,2024-04-22,20240422,2281.9,Shipped,6.75,45.98
1154,201,2024-05-17,20240517,1499.97,Cancelled,24.51,35.75
1155,75,2024-07-07,20240707,3899.92,Completed,28.45,33.77
1156,293,2024-06-12,20240612,389.99,Completed,20.6,33.88
1157,134,2024-04-06,20240406,3942.44,Completed,9.8,39.6
1158,115,2025-01-18,20250118,1056.77,Completed,16.75,32.61
1159,76,2023-08-15,20230815,2375.81,Processing,26.42,14.56
1160,141,2023-11-14,20231114,1281.49,Completed,11.35,34.97
1161,250,2023-11-19,20231119,1187.97,Completed,6.83,39.09
1162,237,2025-04-28,20250428,1445.94,Completed,9.43,8.23
1163,130,2025-03-15,20250315,2844.91,Cancelled,23.01,13.35
1164,222,2023-08-28,20230828,4699.88,Returned,18.74,35.1
1165,189,2024-05-14,20240514,3498.94,Processing,24.26,31.51
1166,241,2023-11-19,20231119,3154.37,Completed,25.67,23.12
1167,266,2024-12-31,20241231,199.99,Completed,10.39,1.35
1168,61,2024-05-26,20240526,2229.9,Completed,8.87,13.82
1169,131,2024-05-31,20240531,1785.53,Returned,6.47,19.87
1170,73,2024-07-03,20240703,1706.73,Processing,17.0,38.73
1171,154,2024-10-21,20241021,2828.44,Shipped,9.22,12.57
1172,98,2023-08-15,20230815,2440.94,Completed,13.42,4.03
1173,167,2024-04-18,20240418,5928.92,Completed,14.67,18.76
1174,143,2023-09-30,20230930,2604.09,Shipped,11.44,24.53
1175,225,2025-05-17,20250517,1229.96,Cancelled,15.3,25.59
1176,55,2023-10-20,20231020,3637.96,Completed,19.44,35.88
1177,226,2024-12-26,20241226,3363.0,Completed,19.75,43.98
1178,159,2025-04-09,20250409,2259.88,Completed,21.04,36.8
1179,72,2025-07-09,20250709,3107.47,Returned,26.12,37.92
1180,231,2025-04-23,20250423,1887.93,Completed,27.71,29.83
1181,125,2025-05-17,20250517,2109.61,Completed,24.88,23.16
1182,277,2024-10-15,20241015,2298.97,Shipped,19.07,42.0
1183,86,2024-07-31,20240731,2923.7,Shipped,7.25,44.48
1184,106,2024-07-23,20240723,1049.93,Processing,19.87,4.72
1185,257,2023-10-11,20231011,3687.29,Completed,28.79,36.92
1186,99,2025-01-03,20250103,2442.41,Processing,9.02,21.87
1187,214,2023-09-03,20230903,2991.89,Completed,28.74,9.38
1188,272,2023-09-15,20230915,2489.92,Completed,19.43,3.42
1189,31,2023-08-16,20230816,1879.43,Completed,14.94,31.1
1190,56,2024-02-12,20240212,2399.92,Completed,17.74,23.84
1191,43,2025-05-17,20250517,2135.85,Completed,21.02,37.95
1192,181,2023-10-19,20231019,2064.33,Completed,11.19,40.51
1193,254,2023-10-15,20231015,3810.41,Completed,19.49,12.45
1194,257,2023-09-27,20230927,4225.89,Completed,29.02,20.26
1195,213,2025-01-20,20250120,1397.5,Shipped,29.87,13.73
1196,295,2025-06-24,20250624,1231.47,Completed,11.75,25.15
1197,47,2023-12-02,20231202,6005.07,Completed,22.13,45.42
1198,63,2024-02-12,20240212,2800.89,Cancelled,8.42,3.21
1199,50,2024-12-09,20241209,1149.94,Shipped,29.13,16.48
1200,47,2025-06-27,20250627,5809.36,Processing,23.97,20.49
1201,237,2025-04-10,20250410,2788.19,Completed,15.91,47.28
1202,47,2023-10-30,20231030,1027.95,Shipped,29.79,3.19
1203,112,2024-06-07,20240607,2818.32,Shipped,21.46,8.28
1204,267,2024-02-06,20240206,869.95,Completed,16.69,30.42
1205,194,2025-04-23,20250423,456.16,Cancelled,19.87,22.12
1206,177,2024-03-29,20240329,4737.22,Completed,18.42,35.08
1207,296,2024-09-11,20240911,1969.92,Completed,24.42,5.49
1208,244,2025-03-06,20250306,299.99,Completed,28.62,41.98
1209,60,2024-02-06,20240206,699.98,Processing,29.68,3.88
1210,271,2024-09-29,20240929,399.98,Completed,18.04,14.83
1211,124,2023-10-08,20231008,529.97,Shipped,25.27,2.4
1212,98,2024-01-15,20240115,271.97,Shipped,28.78,12.76
1213,111,2024-05-06,20240506,2489.92,Completed,20.45,46.96
1214,266,2023-12-29,20231229,2135.48,Completed,24.03,13.93
1215,144,2025-02-22,20250222,3546.42,Processing,21.46,27.31
1216,187,2023-10-28,20231028,2273.95,Completed,15.87,30.65
1217,84,2024-08-09,20240809,278.36,Completed,20.11,43.61
1218,233,2025-05-13,20250513,863.94,Shipped,8.32,6.72
1219,99,2024-04-02,20240402,2311.93,Processing,27.09,4.93
1220,91,2024-12-25,20241225,1008.48,Completed,18.93,41.0
1221,142,2024-05-09,20240509,951.61,Processing,10.16,0.24
1222,86,2023-10-06,20231006,2099.94,Shipped,27.23,5.18
1223,112,2025-05-12,20250512,1952.11,Completed,22.16,30.52
1224,46,2023-12-10,20231210,399.99,Completed,28.54,16.63
1225,117,2024-12-10,20241210,4719.9,Completed,29.22,7.2
1226,121,2025-05-23,20250523,696.99,Completed,22.33,7.37
1227,168,2025-02-21,20250221,985.94,Processing,14.88,47.86
1228,279,2024-09-25,20240925,619.76,Completed,9.14,26.89
1229,120,2025-03-15,20250315,2764.9,Completed,23.27,22.5
1230,180,2025-04-22,20250422,2898.94,Processing,17.99,34.02
1231,226,2024-03-19,20240319,1127.11,Shipped,27.93,31.15
1232,213,2024-11-27,20241127,949.96,Completed,25.48,37.28
1233,141,2024-10-04,20241004,2528.45,Shipped,19.75,9.91
1234,207,2024-03-31,20240331,419.99,Processing,27.86,1.98
1235,129,2024-07-05,20240705,2794.54,Completed,11.96,31.34
1236,163,2023-08-18,20230818,548.36,Completed,19.45,45.41
1237,151,2025-04-21,20250421,1643.94,Completed,29.79,0.84
1238,284,2024-09-08,20240908,259.98,Processing,7.3,14.9
1239,97,2023-12-10,20231210,3769.89,Shipped,26.36,21.24
1240,252,2024-07-25,20240725,1633.41,Completed,8.27,28.72
1241,144,2023-12-27,20231227,1139.96,Completed,20.77,8.22
1242,297,2024-03-18,20240318,1899.92,Completed,16.75,42.68
1243,72,2025-02-20,20250220,4699.92,Completed,13.92,24.93
1244,152,2025-02-28,20250228,3549.45,Returned,19.09,40.51
1245,291,2023-11-22,20231122,2263.86,Processing,15.01,12.95
1246,180,2023-11-29,20231129,1321.72,Completed,7.63,10.09
1247,56,2025-03-31,20250331,2149.93,Cancelled,25.31,9.89
1248,224,2024-05-06,20240506,849.48,Shipped,29.61,41.25
1249,60,2024-01-26,20240126,1705.96,Shipped,16.56,42.5
1250,170,2024-06-27,20240627,1075.97,Completed,10.05,19.14
1251,113,2025-01-29,20250129,2099.94,Completed,20.98,10.94
1252,105,2024-09-27,20240927,799.96,Shipped,11.63,8.28
1253,297,2024-06-19,20240619,389.97,Completed,16.81,44.3
1254,177,2023-10-31,20231031,675.15,Shipped,15.04,39.73
1255,185,2024-10-19,20241019,599.97,Shipped,6.07,21.32
1256,269,2024-08-22,20240822,519.96,Cancelled,21.14,28.77
1257,205,2023-12-05,20231205,907.34,Returned,7.3,25.9
1258,105,2024-11-05,20241105,1828.21,Completed,24.24,48.07
1259,262,2024-10-21,20241021,1019.17,Shipped,9.65,50.0
1260,248,2023-08-31,20230831,2188.95,Shipped,25.67,14.59
1261,265,2024-06-10,20240610,599.98,Completed,9.99,23.0
1262,225,2023-09-26,20230926,1223.43,Completed,26.56,41.95
1263,63,2024-05-03,20240503,1412.0,Completed,8.9,47.02
1264,93,2024-02-27,20240227,2134.1,Completed,21.38,34.7
1265,141,2024-08-10,20240810,259.98,Completed,29.02,2.88
1266,171,2025-01-18,20250118,2699.97,Processing,7.05,47.73
1267,69,2025-01-01,20250101,2109.91,Completed,10.82,14.04
1268,293,2024-11-12,20241112,2858.88,Completed,7.27,26.45
1269,275,2024-02-17,20240217,689.94,Completed,13.45,23.95
1270,52,2024-10-10,20241010,202.18,Shipped,25.0,0.76
1271,124,2024-10-07,20241007,49.79,Completed,15.2,15.11
1272,65,2024-09-07,20240907,1904.94,Shipped,14.19,9.16
1273,128,2025-06-10,20250610,1086.64,Processing,16.97,20.2
1274,57,2025-03-19,20250319,2245.92,Completed,24.63,42.12
1275,77,2023-10-10,20231010,1671.28,Completed,18.67,43.42
1276,224,2024-12-24,20241224,1199.95,Completed,27.69,43.36
1277,90,2025-07-14,20250714,2799.95,Completed,20.52,30.67
1278,258,2023-11-23,20231123,1717.57,Completed,28.64,6.71
1279,211,2024-11-17,20241117,1653.92,Completed,14.49,39.76
1280,41,2025-04-26,20250426,1108.7,Shipped,25.06,13.31
1281,55,2024-01-31,20240131,2387.93,Completed,22.3,9.04
1282,255,2023-10-25,20231025,699.98,Shipped,18.11,8.0
1283,286,2024-04-21,20240421,5753.9,Shipped,22.78,5.47
1284,58,2023-11-16,20231116,2010.72,Completed,28.81,22.46
1285,97,2025-03-10,20250310,1651.9,Completed,9.53,47.44
1286,245,2024-03-06,20240306,1318.19,Completed,12.02,31.64
1287,107,2025-07-16,20250716,3032.25,Completed,8.14,41.54
1288,278,2025-01-25,20250125,689.45,Cancelled,19.37,28.3
1289,225,2024-01-01,20240101,996.72,Shipped,26.83,0.31
1290,120,2024-04-09,20240409,799.98,Cancelled,18.24,3.73
1291,120,2024-02-14,20240214,1892.95,Completed,12.96,42.81
1292,287,2025-07-10,20250710,2908.94,Completed,8.73,2.85
1293,291,2024-08-25,20240825,4710.04,Completed,17.67,0.69
1294,147,2024-11-21,20241121,3475.54,Processing,22.69,30.4
1295,113,2023-09-19,20230919,1729.05,Completed,13.7,5.95
1296,272,2024-04-26,20240426,1590.27,Processing,6.96,23.29
1297,247,2023-12-07,20231207,4078.45,Completed,19.36,19.74
1298,46,2023-09-29,20230929,4689.36,Shipped,17.26,18.95
1299,242,2025-03-28,20250328,1977.44,Completed,16.84,22.39
1300,126,2025-06-29,20250629,2876.34,Returned,15.03,42.91
1301,189,2025-04-02,20250402,393.98,Completed,17.72,36.44
1302,161,2025-02-18,20250218,3969.88,Completed,24.98,26.42
1303,100,2024-10-04,20241004,2634.87,Completed,20.8,30.9
1304,101,2023-08-23,20230823,1299.95,Completed,26.28,8.77
1305,283,2025-04-22,20250422,890.15,Completed,29.01,43.27
1306,104,2025-03-02,20250302,1545.91,Shipped,9.84,45.75
1307,186,2024-12-12,20241212,2400.21,Completed,13.01,14.21
1308,258,2024-01-31,20240131,3125.47,Completed,12.75,21.2
1309,42,2023-10-05,20231005,1624.74,Completed,19.69,31.23
1310,119,2024-02-29,20240229,4866.05,Processing,18.42,5.68
1311,219,2024-03-23,20240323,2057.93,Completed,19.32,28.75
1312,180,2024-01-07,20240107,3556.91,Completed,8.5,0.56
1313,249,2025-03-12,20250312,1199.96,Cancelled,29.37,21.37
1314,66,2023-11-27,20231127,2693.9,Completed,12.22,12.68
1315,247,2024-05-15,20240515,2169.92,Completed,19.25,3.32
1316,52,2023-10-28,20231028,1201.44,Completed,19.41,6.81
1317,35,2024-12-09,20241209,3276.89,Completed,23.39,1.34
1318,34,2024-02-13,20240213,1599.94,Processing,21.2,4.41
1319,231,2024-07-19,20240719,159.98,Shipped,25.07,31.6
1320,102,2024-09-23,20240923,1503.97,Shipped,23.89,8.18
1321,278,2023-10-31,20231031,2546.26,Shipped,23.16,26.58
1322,65,2023-11-20,20231120,2268.13,Shipped,13.75,42.48
1323,279,2025-05-28,20250528,1598.97,Completed,6.14,40.09
1324,45,2023-10-17,20231017,4387.43,Processing,25.16,20.68
1325,253,2025-04-30,20250430,2470.88,Cancelled,21.55,33.95
1326,143,2024-02-21,20240221,599.98,Returned,14.93,44.36
1327,226,2024-08-01,20240801,1593.76,Completed,22.8,40.02
1328,89,2025-04-19,20250419,195.99,Shipped,18.41,30.6
1329,82,2023-07-19,20230719,149.99,Shipped,15.64,33.34
1330,286,2024-11-14,20241114,399.99,Completed,20.18,31.85
1331,284,2023-08-27,20230827,879.98,Completed,24.2,10.36
1332,241,2024-01-28,20240128,3111.41,Processing,12.69,4.53
1333,223,2024-11-28,20241128,3789.86,Completed,25.23,3.04
1334,248,2024-02-19,20240219,749.96,Cancelled,18.85,44.8
1335,60,2025-05-06,20250506,1577.71,Completed,8.9,15.06
1336,133,2025-05-25,20250525,1157.93,Completed,16.74,30.57
1337,229,2024-07-12,20240712,3440.89,Shipped,24.12,46.86
1338,67,2024-06-04,20240604,3219.88,Completed,12.04,16.77
1339,87,2024-11-30,20241130,615.98,Completed,12.3,14.03
1340,149,2023-07-20,20230720,5447.88,Shipped,12.14,33.76
1341,297,2024-10-07,20241007,957.95,Completed,23.57,17.86
1342,265,2024-03-01,20240301,3019.94,Completed,19.39,27.8
1343,227,2023-08-28,20230828,4627.91,Shipped,23.11,31.63
1344,213,2025-05-25,20250525,999.96,Shipped,28.31,21.58
1345,290,2024-05-03,20240503,3595.88,Completed,27.64,16.93
1346,205,2024-09-11,20240911,2274.22,Completed,26.62,27.93
1347,131,2023-07-26,20230726,2335.9,Completed,28.19,32.87
